PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,696.731,-232.085,364.267,221.087,500.0,1.0,1.0,922.0,1454.0
15.0,782.704,401.67,-360.839,-266.614,500.0,-1.0,1.0,922.0,1455.0
