particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
209.0,-0.184,0.365,0.903,-0.195,0.388,0.96,1.0,211.0,922.0,0.14,209.0
314.0,-0.41,0.118,0.898,-0.505,0.145,1.106,1.0,211.0,922.0,0.14,314.0
316.0,-0.684,-0.289,0.65,-0.597,-0.252,0.567,1.0,211.0,922.0,0.14,316.0
317.0,-0.188,0.033,-0.98,-0.434,0.076,-2.255,-1.0,-211.0,922.0,0.14,317.0
388.0,-0.468,0.178,-0.837,-0.295,0.112,-0.526,1.0,211.0,922.0,0.14,388.0
389.0,0.076,-0.633,-0.745,0.054,-0.453,-0.533,-1.0,-211.0,922.0,0.14,389.0
393.0,0.01,-0.183,0.98,0.018,-0.324,1.736,-1.0,-211.0,922.0,0.14,393.0
441.0,0.659,-0.331,0.537,0.225,-0.113,0.183,-1.0,-211.0,922.0,0.14,441.0
445.0,0.318,-0.562,-0.735,0.211,-0.373,-0.488,1.0,211.0,922.0,0.14,445.0
485.0,0.03,-0.168,0.983,0.067,-0.374,2.185,1.0,211.0,922.0,0.14,485.0
536.0,0.156,0.123,-0.965,0.128,0.102,-0.797,-1.0,-211.0,922.0,0.14,536.0
621.0,-0.25,-0.408,0.87,-0.295,-0.482,1.027,1.0,211.0,922.0,0.14,621.0
637.0,-0.127,0.157,-0.97,-0.472,0.582,-3.597,1.0,321.0,922.0,0.494,637.0
689.0,-0.289,-0.161,-0.94,-0.445,-0.248,-1.45,1.0,211.0,922.0,0.14,689.0
690.0,-0.045,0.333,-0.94,-0.107,0.792,-2.237,-1.0,-211.0,922.0,0.14,690.0
698.0,-0.283,0.646,0.706,-0.598,1.368,1.493,1.0,211.0,922.0,0.14,698.0
841.0,-0.087,-0.17,-0.977,-0.121,-0.238,-1.368,1.0,211.0,922.0,0.14,841.0
871.0,0.551,0.707,-0.039,0.174,0.223,-0.012,-1.0,-211.0,922.0,0.14,871.0
879.0,0.108,0.139,-0.983,0.3,0.386,-2.737,-1.0,-211.0,922.0,0.14,879.0
893.0,0.259,0.014,-0.962,0.409,0.023,-1.521,1.0,211.0,922.0,0.14,893.0
894.0,-0.392,0.375,-0.828,-0.391,0.374,-0.826,-1.0,-211.0,922.0,0.14,894.0
895.0,0.206,0.042,-0.977,0.909,0.185,-4.304,1.0,211.0,922.0,0.14,895.0
896.0,0.146,0.283,-0.945,0.262,0.508,-1.696,-1.0,-211.0,922.0,0.14,896.0
898.0,0.189,0.144,-0.971,0.925,0.706,-4.75,-1.0,-211.0,922.0,0.14,898.0
901.0,0.243,-0.294,-0.883,0.124,-0.149,-0.449,-1.0,-211.0,922.0,0.14,901.0
903.0,-0.687,0.565,0.056,-0.211,0.174,0.017,1.0,211.0,922.0,0.14,903.0
904.0,-0.303,-0.352,-0.871,-0.263,-0.305,-0.756,-1.0,-211.0,922.0,0.14,904.0
912.0,-0.099,0.63,0.738,-0.219,1.4,1.64,1.0,321.0,922.0,0.494,912.0
913.0,0.285,0.149,0.908,0.148,0.077,0.47,-1.0,-211.0,922.0,0.14,913.0
1018.0,0.155,0.284,-0.937,0.163,0.299,-0.987,-1.0,-211.0,922.0,0.14,1018.0
1021.0,-0.056,-0.162,0.984,-0.176,-0.507,3.08,1.0,211.0,922.0,0.14,1021.0
1023.0,0.542,0.405,0.639,0.206,0.154,0.243,-1.0,-211.0,922.0,0.14,1023.0
1024.0,-0.137,0.2,0.969,-0.47,0.687,3.33,1.0,211.0,922.0,0.14,1024.0
1037.0,-0.018,-0.348,0.927,-0.019,-0.361,0.96,1.0,211.0,922.0,0.14,1037.0
1041.0,0.497,0.489,-0.437,0.432,0.424,-0.379,1.0,321.0,922.0,0.494,1041.0
1048.0,-0.08,0.17,-0.982,-1.014,2.148,-12.386,1.0,211.0,922.0,0.14,1048.0
1049.0,0.003,0.2,-0.979,0.012,0.856,-4.204,-1.0,-211.0,922.0,0.14,1049.0
1212.0,0.231,0.128,-0.964,1.07,0.594,-4.469,1.0,211.0,922.0,0.14,1212.0
1215.0,-0.087,0.342,-0.935,-0.271,1.066,-2.912,-1.0,-211.0,922.0,0.14,1215.0
1217.0,-0.076,0.653,-0.75,-0.141,1.217,-1.399,1.0,211.0,922.0,0.14,1217.0
1227.0,-0.519,-0.572,-0.38,-0.502,-0.554,-0.368,-1.0,-321.0,922.0,0.494,1227.0
1228.0,0.264,-0.675,-0.4,0.066,-0.168,-0.099,1.0,211.0,922.0,0.14,1228.0
1235.0,-0.249,0.235,0.838,-0.082,0.077,0.275,1.0,211.0,922.0,0.14,1235.0
1237.0,-0.217,0.124,0.902,-0.304,0.173,1.262,-1.0,-321.0,922.0,0.494,1237.0
1243.0,0.28,0.171,0.94,0.441,0.269,1.478,-1.0,-211.0,922.0,0.14,1243.0
1290.0,-0.034,-0.254,-0.966,-0.119,-0.893,-3.403,1.0,211.0,922.0,0.14,1290.0
1291.0,-0.327,-0.028,-0.938,-0.421,-0.036,-1.206,-1.0,-211.0,922.0,0.14,1291.0
1376.0,-0.606,-0.492,0.57,-0.327,-0.266,0.308,1.0,211.0,922.0,0.14,1376.0
1377.0,-0.084,0.35,0.931,-0.204,0.853,2.273,-1.0,-211.0,922.0,0.14,1377.0
1384.0,-0.152,-0.117,-0.978,-0.277,-0.213,-1.782,1.0,211.0,922.0,0.14,1384.0
1391.0,-0.187,-0.306,-0.704,-0.151,-0.246,-0.566,-1.0,-321.0,922.0,0.494,1391.0
1392.0,0.047,-0.155,-0.978,0.05,-0.162,-1.02,1.0,211.0,922.0,0.14,1392.0
1395.0,0.938,0.285,0.066,0.709,0.215,0.05,1.0,211.0,922.0,0.14,1395.0
1401.0,-0.147,-0.077,0.985,-0.406,-0.212,2.715,1.0,211.0,922.0,0.14,1401.0
1404.0,-0.205,-0.336,0.918,-0.546,-0.893,2.439,1.0,211.0,922.0,0.14,1404.0
1405.0,-0.131,-0.099,0.967,-0.095,-0.072,0.7,-1.0,-211.0,922.0,0.14,1405.0
1407.0,0.042,-0.232,0.972,0.271,-1.495,6.267,-1.0,-211.0,922.0,0.14,1407.0
1412.0,0.188,-0.25,0.946,0.314,-0.418,1.58,-1.0,-211.0,922.0,0.14,1412.0
1415.0,0.072,-0.181,0.98,0.308,-0.773,4.183,-1.0,-211.0,922.0,0.14,1415.0
1418.0,0.936,-0.048,-0.169,0.427,-0.022,-0.077,-1.0,-211.0,922.0,0.14,1418.0
1422.0,0.347,-0.198,-0.868,0.58,-0.33,-1.451,-1.0,-321.0,922.0,0.494,1422.0
1424.0,0.38,-0.249,-0.872,1.046,-0.686,-2.401,1.0,321.0,922.0,0.494,1424.0
1427.0,0.325,-0.251,-0.901,0.324,-0.25,-0.897,-1.0,-211.0,922.0,0.14,1427.0
1428.0,0.127,-0.419,-0.893,0.169,-0.559,-1.191,1.0,211.0,922.0,0.14,1428.0
1431.0,0.062,-0.225,-0.971,0.162,-0.586,-2.528,-1.0,-211.0,922.0,0.14,1431.0
