PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,794.212,110.62,553.782,248.721,500.0,1.0,1.0,907.0,2617.0
15.0,1062.813,-198.1,-886.976,-231.522,500.0,-1.0,1.0,907.0,2618.0
