PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,2597.46,-469.109,-1102.333,-2249.799,500.0,1.0,1.0,523.0,1456.0
15.0,1496.884,501.783,1054.405,-791.9,500.0,-1.0,1.0,523.0,1457.0
