particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
54.0,-0.162,-0.059,-0.984,-0.557,-0.201,-3.376,1.0,211.0,523.0,0.14
103.0,0.119,0.274,0.93,0.274,0.631,2.136,1.0,321.0,523.0,0.494
107.0,-0.593,0.461,-0.409,-0.16,0.124,-0.11,1.0,211.0,523.0,0.14
177.0,-0.247,-0.402,0.818,-0.105,-0.171,0.348,1.0,211.0,523.0,0.14
180.0,0.031,0.52,-0.712,0.009,0.154,-0.211,-1.0,-211.0,523.0,0.14
186.0,0.118,-0.117,0.985,0.329,-0.325,2.738,1.0,211.0,523.0,0.14
216.0,0.824,0.015,0.135,0.74,0.013,0.121,1.0,321.0,523.0,0.494
264.0,-0.23,0.076,0.964,-0.289,0.096,1.21,1.0,211.0,523.0,0.14
268.0,-0.265,0.287,0.916,-0.406,0.44,1.405,-1.0,-211.0,523.0,0.14
273.0,-0.427,-0.469,-0.423,-0.092,-0.101,-0.091,-1.0,-211.0,523.0,0.14
274.0,-0.471,0.432,0.755,-0.451,0.414,0.724,-1.0,-211.0,523.0,0.14
302.0,-0.62,-0.164,0.725,-0.346,-0.091,0.405,-1.0,-211.0,523.0,0.14
305.0,-0.848,-0.277,-0.439,-1.094,-0.358,-0.567,1.0,211.0,523.0,0.14
306.0,-0.919,0.355,-0.006,-0.754,0.291,-0.005,-1.0,-211.0,523.0,0.14
330.0,-0.514,0.665,0.223,-0.145,0.188,0.063,1.0,211.0,523.0,0.14
331.0,0.226,0.748,-0.549,0.106,0.351,-0.257,-1.0,-211.0,523.0,0.14
370.0,-0.388,0.743,0.45,-0.62,1.186,0.718,1.0,321.0,523.0,0.494
429.0,0.926,0.079,-0.369,0.185,0.016,-0.073,-1.0,11.0,523.0,0.001
543.0,0.124,-0.841,0.462,0.068,-0.463,0.254,1.0,211.0,523.0,0.14
548.0,0.173,0.233,0.951,0.23,0.31,1.264,1.0,211.0,523.0,0.14
743.0,0.151,0.364,0.916,0.292,0.704,1.77,-1.0,-211.0,523.0,0.14
744.0,0.19,0.388,0.856,0.094,0.191,0.422,1.0,211.0,523.0,0.14
752.0,0.464,-0.026,0.862,0.321,-0.018,0.596,1.0,211.0,523.0,0.14
753.0,-0.4,-0.056,0.901,-0.357,-0.05,0.805,-1.0,-211.0,523.0,0.14
757.0,-0.568,0.473,-0.58,-0.232,0.193,-0.237,1.0,211.0,523.0,0.14
758.0,0.016,-0.534,-0.833,0.016,-0.525,-0.82,-1.0,-211.0,523.0,0.14
767.0,-0.269,0.205,-0.94,-1.22,0.928,-4.26,-1.0,-211.0,523.0,0.14
769.0,-0.209,-0.204,-0.948,-0.226,-0.221,-1.023,1.0,211.0,523.0,0.14
770.0,-0.527,0.007,-0.847,-0.984,0.014,-1.582,-1.0,-211.0,523.0,0.14
771.0,-0.327,-0.355,-0.875,-1.304,-1.415,-3.487,1.0,211.0,523.0,0.14
772.0,-0.533,-0.142,-0.83,-0.854,-0.228,-1.33,-1.0,-211.0,523.0,0.14
774.0,-0.423,-0.181,-0.875,-1.379,-0.59,-2.849,1.0,321.0,523.0,0.494
777.0,-0.172,-0.362,-0.913,-0.339,-0.713,-1.798,1.0,211.0,523.0,0.14
788.0,0.424,0.287,-0.854,0.643,0.435,-1.297,1.0,211.0,523.0,0.14
796.0,0.298,0.1,0.949,1.167,0.39,3.717,1.0,211.0,523.0,0.14
814.0,0.215,-0.5,0.828,0.226,-0.526,0.872,-1.0,-211.0,523.0,0.14
815.0,-0.152,0.384,0.782,-0.161,0.406,0.827,1.0,321.0,523.0,0.494
816.0,-0.176,-0.2,0.793,-0.159,-0.18,0.716,-1.0,-321.0,523.0,0.494
847.0,-0.218,-0.061,0.971,-1.487,-0.419,6.626,-1.0,-321.0,523.0,0.494
848.0,-0.146,0.304,0.915,-0.092,0.193,0.58,1.0,211.0,523.0,0.14
913.0,0.607,-0.293,-0.586,0.188,-0.091,-0.182,1.0,211.0,523.0,0.14
919.0,0.971,0.045,-0.191,0.984,0.046,-0.194,1.0,211.0,523.0,0.14
920.0,0.606,-0.43,-0.653,0.581,-0.412,-0.625,-1.0,-211.0,523.0,0.14
922.0,0.667,0.279,-0.54,0.216,0.09,-0.175,-1.0,-211.0,523.0,0.14
928.0,-0.767,0.247,0.501,-0.34,0.11,0.222,-1.0,-211.0,523.0,0.14
930.0,0.367,-0.347,0.82,0.191,-0.181,0.427,1.0,211.0,523.0,0.14
931.0,-0.112,-0.568,0.798,-0.094,-0.476,0.668,-1.0,-211.0,523.0,0.14
934.0,0.08,0.141,0.983,0.128,0.225,1.563,-1.0,-211.0,523.0,0.14
938.0,-0.132,0.218,0.961,-0.167,0.277,1.219,-1.0,-211.0,523.0,0.14
940.0,0.064,0.321,0.936,0.067,0.337,0.984,1.0,211.0,523.0,0.14
976.0,-0.522,0.473,-0.076,-0.365,0.331,-0.053,1.0,321.0,523.0,0.494
980.0,0.483,0.169,0.834,0.327,0.115,0.566,1.0,211.0,523.0,0.14
986.0,0.099,0.41,0.906,0.643,2.654,5.86,1.0,211.0,523.0,0.14
987.0,0.5,0.403,0.717,0.256,0.207,0.367,-1.0,-211.0,523.0,0.14
988.0,0.014,0.412,0.894,0.011,0.328,0.711,1.0,211.0,523.0,0.14
989.0,0.16,0.438,0.869,0.137,0.375,0.744,-1.0,-211.0,523.0,0.14
991.0,-0.263,0.031,0.898,-0.105,0.013,0.357,1.0,211.0,523.0,0.14
992.0,0.087,0.376,0.922,0.487,2.108,5.176,-1.0,-211.0,523.0,0.14
993.0,0.216,0.462,0.852,0.254,0.543,1.001,-1.0,-211.0,523.0,0.14
995.0,0.626,-0.378,0.458,0.173,-0.104,0.126,1.0,211.0,523.0,0.14
996.0,0.279,0.279,0.916,0.518,0.519,1.704,-1.0,-211.0,523.0,0.14
997.0,0.612,0.097,0.771,0.569,0.091,0.717,1.0,211.0,523.0,0.14
1001.0,0.462,-0.169,0.858,0.434,-0.159,0.806,1.0,211.0,523.0,0.14
1003.0,-0.117,-0.364,0.901,-0.079,-0.246,0.61,-1.0,-211.0,523.0,0.14
1005.0,0.175,0.867,0.255,0.063,0.31,0.091,1.0,211.0,523.0,0.14
1006.0,0.594,-0.132,-0.78,0.565,-0.126,-0.742,-1.0,-211.0,523.0,0.14
1012.0,-0.281,-0.085,-0.955,-0.79,-0.238,-2.684,-1.0,-211.0,523.0,0.14
1013.0,-0.348,0.185,-0.914,-0.509,0.27,-1.337,1.0,211.0,523.0,0.14
1017.0,-0.15,-0.067,-0.986,-0.849,-0.38,-5.566,1.0,211.0,523.0,0.14
1021.0,-0.197,-0.309,-0.88,-0.091,-0.143,-0.406,1.0,211.0,523.0,0.14
1022.0,-0.447,-0.753,-0.396,-0.226,-0.381,-0.2,-1.0,-211.0,523.0,0.14
1025.0,-0.525,0.325,-0.752,-0.318,0.197,-0.456,-1.0,-211.0,523.0,0.14
1042.0,-0.177,-0.444,-0.821,-0.079,-0.198,-0.367,-1.0,-211.0,523.0,0.14
1044.0,-0.412,0.543,-0.692,-0.242,0.319,-0.406,-1.0,-211.0,523.0,0.14
1046.0,-0.803,-0.471,0.115,-0.322,-0.189,0.046,1.0,211.0,523.0,0.14
1047.0,-0.018,0.895,0.259,-0.007,0.344,0.099,-1.0,-211.0,523.0,0.14
1049.0,-0.221,0.581,0.701,-0.088,0.232,0.28,1.0,211.0,523.0,0.14
