PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,870.4,-318.804,119.948,625.757,500.0,1.0,1.0,759.0,1914.0
15.0,1093.024,420.765,-160.807,861.279,500.0,-1.0,1.0,759.0,1915.0
