particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
147.0,-0.624,-0.343,-0.677,-0.471,-0.259,-0.511,1.0,211.0,195.0,0.14
150.0,0.126,-0.891,0.368,0.075,-0.529,0.219,-1.0,-211.0,195.0,0.14
499.0,-0.366,0.369,0.829,-0.885,0.893,2.003,1.0,321.0,195.0,0.494
502.0,0.096,0.168,-0.978,0.178,0.31,-1.807,-1.0,-211.0,195.0,0.14
503.0,-0.511,0.71,-0.388,-0.244,0.34,-0.186,1.0,211.0,195.0,0.14
544.0,0.169,0.192,-0.967,1.238,1.409,-7.085,1.0,211.0,195.0,0.14
548.0,-0.037,0.17,-0.985,-0.451,2.046,-11.874,1.0,211.0,195.0,0.14
554.0,-0.042,0.868,-0.485,-0.059,1.236,-0.691,1.0,211.0,195.0,0.14
557.0,0.2,0.228,-0.95,0.379,0.432,-1.799,-1.0,-211.0,195.0,0.14
563.0,0.204,-0.261,-0.912,0.415,-0.53,-1.853,-1.0,-321.0,195.0,0.494
592.0,0.387,0.153,0.903,0.512,0.203,1.195,1.0,211.0,195.0,0.14
593.0,-0.194,-0.117,0.971,-0.345,-0.209,1.729,-1.0,-211.0,195.0,0.14
597.0,-0.186,-0.014,-0.981,-0.44,-0.034,-2.322,-1.0,-211.0,195.0,0.14
598.0,-0.305,-0.405,-0.697,-0.084,-0.112,-0.192,1.0,211.0,195.0,0.14
599.0,0.126,0.14,-0.981,0.444,0.494,-3.45,-1.0,-211.0,195.0,0.14
608.0,0.269,0.122,-0.905,0.123,0.056,-0.414,-1.0,-211.0,195.0,0.14
786.0,-0.015,-0.402,0.893,-0.01,-0.279,0.619,-1.0,-211.0,195.0,0.14
788.0,-0.054,-0.895,-0.15,-0.018,-0.299,-0.05,-1.0,-211.0,195.0,0.14
826.0,0.378,0.255,0.298,0.223,0.15,0.175,1.0,321.0,195.0,0.494
827.0,-0.182,-0.398,-0.784,-0.058,-0.126,-0.248,-1.0,-211.0,195.0,0.14
872.0,-0.01,-0.186,0.981,-0.023,-0.409,2.16,1.0,211.0,195.0,0.14
879.0,0.18,-0.271,0.942,0.3,-0.451,1.567,-1.0,-211.0,195.0,0.14
882.0,-0.241,0.464,-0.819,-0.141,0.272,-0.48,1.0,211.0,195.0,0.14
883.0,0.083,-0.147,-0.984,0.188,-0.331,-2.221,-1.0,-211.0,195.0,0.14
924.0,0.163,-0.128,-0.973,0.219,-0.171,-1.304,-1.0,-211.0,195.0,0.14
932.0,0.004,0.288,-0.953,0.006,0.438,-1.45,1.0,211.0,195.0,0.14
939.0,-0.422,0.672,-0.569,-0.965,1.535,-1.3,1.0,321.0,195.0,0.494
940.0,-0.701,0.284,-0.643,-0.799,0.324,-0.733,-1.0,-211.0,195.0,0.14
942.0,0.658,-0.111,-0.534,0.177,-0.03,-0.144,-1.0,-211.0,195.0,0.14
943.0,0.669,-0.358,0.468,0.206,-0.11,0.144,1.0,211.0,195.0,0.14
944.0,-0.549,0.268,-0.781,-0.578,0.283,-0.823,-1.0,-211.0,195.0,0.14
945.0,-0.216,0.8,-0.513,-0.137,0.505,-0.324,1.0,211.0,195.0,0.14
946.0,-0.28,0.156,-0.892,-0.122,0.068,-0.391,-1.0,-211.0,195.0,0.14
948.0,0.786,0.391,-0.42,0.48,0.239,-0.257,1.0,211.0,195.0,0.14
981.0,-0.872,-0.131,-0.343,-0.375,-0.057,-0.148,1.0,211.0,195.0,0.14
1243.0,0.538,-0.223,-0.81,1.053,-0.436,-1.583,1.0,211.0,195.0,0.14
1244.0,0.226,0.043,-0.964,0.233,0.045,-0.994,-1.0,-211.0,195.0,0.14
1249.0,0.671,0.495,0.349,0.219,0.161,0.114,-1.0,-211.0,195.0,0.14
1252.0,0.338,0.058,0.897,0.168,0.029,0.446,-1.0,-211.0,195.0,0.14
1386.0,0.691,0.64,0.267,0.474,0.438,0.183,-1.0,-211.0,195.0,0.14
1387.0,0.42,0.825,0.349,0.406,0.796,0.337,1.0,211.0,195.0,0.14
1388.0,0.095,-0.22,0.936,0.052,-0.119,0.509,-1.0,-211.0,195.0,0.14
1391.0,-0.572,0.756,0.294,-0.687,0.909,0.354,1.0,211.0,195.0,0.14
1397.0,0.271,0.706,-0.588,0.131,0.342,-0.285,-1.0,-211.0,195.0,0.14
1402.0,-0.403,-0.21,-0.883,-0.492,-0.256,-1.077,-1.0,-211.0,195.0,0.14
1403.0,-0.209,-0.362,-0.907,-0.538,-0.934,-2.337,1.0,211.0,195.0,0.14
1407.0,-0.187,-0.183,-0.964,-0.475,-0.466,-2.452,1.0,211.0,195.0,0.14
1417.0,0.02,-0.164,-0.985,0.065,-0.528,-3.178,1.0,211.0,195.0,0.14
1419.0,0.258,-0.158,-0.948,1.25,-0.767,-4.597,-1.0,-321.0,195.0,0.494
1425.0,0.92,-0.229,-0.125,0.438,-0.109,-0.059,-1.0,-211.0,195.0,0.14
1431.0,0.405,0.309,0.849,0.406,0.31,0.852,-1.0,-211.0,195.0,0.14
1433.0,0.38,0.482,0.789,5.481,6.943,11.377,1.0,321.0,195.0,0.494
1436.0,0.394,0.41,0.809,1.308,1.358,2.682,1.0,321.0,195.0,0.494
1460.0,-0.581,0.466,-0.637,-0.407,0.327,-0.447,-1.0,-211.0,195.0,0.14
1461.0,-0.61,0.759,-0.005,-0.377,0.469,-0.003,1.0,211.0,195.0,0.14
1462.0,-0.117,0.566,-0.706,-0.04,0.193,-0.241,-1.0,-211.0,195.0,0.14
1506.0,0.352,0.612,-0.173,0.071,0.124,-0.035,1.0,211.0,195.0,0.14
1510.0,-0.171,-0.186,0.967,-0.616,-0.671,3.488,-1.0,-211.0,195.0,0.14
