PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,621.189,-323.666,-40.594,-171.663,500.0,1.0,1.0,89.0,569.0
15.0,638.197,56.898,-49.228,-389.403,500.0,-1.0,1.0,89.0,570.0
