PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,529.116,147.492,-90.43,5.668,500.0,1.0,1.0,420.0,1451.0
15.0,847.101,-51.588,195.291,653.284,500.0,-1.0,1.0,420.0,1452.0
