PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1176.402,908.005,265.354,488.911,500.0,1.0,1.0,755.0,646.0
15.0,1540.01,-664.655,24.88,1295.858,500.0,-1.0,1.0,755.0,647.0
