PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,979.479,-390.233,604.672,-437.572,500.0,1.0,1.0,413.0,2387.0
15.0,781.475,106.596,-552.451,-210.091,500.0,-1.0,1.0,413.0,2388.0
