PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,673.327,367.608,-56.903,-254.942,500.0,1.0,1.0,233.0,2012.0
15.0,628.894,-270.74,83.013,-255.57,500.0,-1.0,1.0,233.0,2013.0
