particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
316.0,0.038,0.545,0.662,0.037,0.523,0.636,1.0,321.0,977.0,0.494
317.0,0.349,-0.395,0.149,0.206,-0.233,0.088,-1.0,-321.0,977.0,0.494
336.0,0.121,-0.252,-0.952,0.136,-0.285,-1.077,-1.0,-211.0,977.0,0.14
544.0,0.061,-0.864,-0.368,0.089,-1.259,-0.537,-1.0,-321.0,977.0,0.494
547.0,-0.052,-0.378,-0.923,-0.17,-1.222,-2.986,-1.0,-211.0,977.0,0.14
552.0,-0.16,-0.403,-0.896,-0.24,-0.607,-1.348,1.0,211.0,977.0,0.14
554.0,-0.436,-0.679,-0.098,-0.104,-0.163,-0.024,-1.0,-211.0,977.0,0.14
559.0,-0.215,-0.886,-0.409,-0.8,-3.289,-1.519,1.0,211.0,977.0,0.14
563.0,-0.582,-0.008,0.66,-0.171,-0.002,0.194,1.0,211.0,977.0,0.14
564.0,0.176,-0.73,-0.651,0.218,-0.904,-0.806,-1.0,-211.0,977.0,0.14
573.0,0.22,-0.082,0.963,0.235,-0.087,1.027,-1.0,-211.0,977.0,0.14
585.0,0.189,0.052,0.98,0.673,0.183,3.488,1.0,211.0,977.0,0.14
627.0,0.162,-0.053,-0.985,2.771,-0.916,-16.887,-1.0,-211.0,977.0,0.14
659.0,-0.138,-0.297,-0.936,-0.145,-0.312,-0.984,-1.0,-211.0,977.0,0.14
666.0,0.489,0.21,-0.794,0.233,0.1,-0.379,1.0,211.0,977.0,0.14
669.0,0.392,-0.464,-0.721,0.164,-0.194,-0.302,-1.0,-211.0,977.0,0.14
672.0,0.359,-0.251,-0.852,0.174,-0.122,-0.413,-1.0,-211.0,977.0,0.14
688.0,0.084,0.196,0.689,0.06,0.139,0.49,1.0,321.0,977.0,0.494
695.0,0.156,-0.074,0.982,0.309,-0.146,1.945,1.0,211.0,977.0,0.14
696.0,-0.318,0.184,0.92,-0.335,0.194,0.969,-1.0,-211.0,977.0,0.14
733.0,0.148,-0.864,-0.458,0.138,-0.806,-0.427,1.0,211.0,977.0,0.14
736.0,-0.316,-0.579,-0.738,-0.306,-0.56,-0.715,-1.0,-211.0,977.0,0.14
749.0,0.069,-0.542,-0.836,0.228,-1.78,-2.746,1.0,211.0,977.0,0.14
755.0,0.133,-0.443,-0.869,0.106,-0.352,-0.691,-1.0,-211.0,977.0,0.14
756.0,-0.293,-0.933,-0.072,-0.209,-0.666,-0.052,-1.0,-211.0,977.0,0.14
