PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1613.509,169.45,564.575,-1416.317,500.0,1.0,1.0,977.0,1450.0
15.0,681.037,-203.49,-308.355,-278.066,500.0,-1.0,1.0,977.0,1451.0
