PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,745.874,208.912,-62.861,-508.658,500.0,1.0,1.0,719.0,1824.0
15.0,599.232,-278.113,-165.87,-64.953,500.0,-1.0,1.0,719.0,1825.0
