particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
186.0,-0.365,0.2,0.906,-0.744,0.407,1.845,1.0,211.0,385.0,0.14,186.0
239.0,0.105,-0.133,-0.985,0.486,-0.617,-4.569,-1.0,-211.0,385.0,0.14,239.0
242.0,0.259,-0.899,-0.028,0.102,-0.355,-0.011,1.0,211.0,385.0,0.14,242.0
243.0,-0.493,-0.427,-0.634,-0.165,-0.143,-0.213,-1.0,-211.0,385.0,0.14,243.0
245.0,0.525,-0.478,-0.205,0.109,-0.099,-0.042,1.0,211.0,385.0,0.14,245.0
402.0,-0.176,0.059,0.982,-0.758,0.254,4.239,1.0,211.0,385.0,0.14,402.0
403.0,-0.303,0.149,0.937,-0.496,0.244,1.533,-1.0,-211.0,385.0,0.14,403.0
404.0,-0.253,0.059,0.965,-1.057,0.247,4.031,-1.0,-211.0,385.0,0.14,404.0
407.0,0.154,0.097,0.982,0.452,0.286,2.894,1.0,211.0,385.0,0.14,407.0
457.0,0.127,-0.165,0.974,0.21,-0.274,1.616,-1.0,-211.0,385.0,0.14,457.0
480.0,-0.019,0.175,-0.983,-0.054,0.503,-2.828,1.0,211.0,385.0,0.14,480.0
481.0,0.146,0.205,-0.965,0.277,0.389,-1.836,-1.0,-211.0,385.0,0.14,481.0
492.0,0.024,0.212,-0.976,0.096,0.856,-3.94,-1.0,-211.0,385.0,0.14,492.0
493.0,0.066,0.216,-0.962,0.06,0.196,-0.876,1.0,211.0,385.0,0.14,493.0
523.0,-0.171,0.074,-0.972,-0.169,0.073,-0.963,1.0,211.0,385.0,0.14,523.0
530.0,0.653,-0.059,-0.466,0.542,-0.049,-0.387,-1.0,-321.0,385.0,0.494,530.0
531.0,0.583,-0.112,0.701,0.206,-0.04,0.248,1.0,211.0,385.0,0.14,531.0
534.0,0.39,0.271,-0.775,0.13,0.091,-0.259,1.0,211.0,385.0,0.14,534.0
535.0,0.39,0.04,0.91,0.409,0.042,0.954,-1.0,-211.0,385.0,0.14,535.0
