PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,629.202,37.739,-335.387,-178.849,500.0,1.0,1.0,929.0,1714.0
15.0,692.88,-154.099,199.144,408.262,500.0,-1.0,1.0,929.0,1715.0
