PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1088.288,72.984,469.423,-841.835,500.0,1.0,1.0,745.0,622.0
15.0,1019.265,-4.127,-506.067,-729.918,500.0,-1.0,1.0,745.0,623.0
