PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,891.723,-283.556,-140.194,-667.166,500.0,1.0,1.0,0.0,799.0
15.0,1910.851,272.733,183.45,-1814.749,500.0,-1.0,1.0,0.0,801.0
