PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1189.794,-346.398,499.061,-892.501,500.0,1.0,1.0,704.0,2154.0
15.0,1937.188,318.711,-455.217,-1787.148,500.0,-1.0,1.0,704.0,2155.0
