particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
411.0,-0.281,0.658,-0.636,-0.479,1.121,-1.084,-1.0,-321.0,704.0,0.494
415.0,-0.144,0.694,-0.666,-0.086,0.414,-0.397,-1.0,-211.0,704.0,0.14
416.0,-0.224,0.018,-0.971,-0.397,0.031,-1.723,1.0,211.0,704.0,0.14
417.0,0.05,-0.337,-0.924,0.04,-0.268,-0.736,-1.0,-211.0,704.0,0.14
427.0,0.633,-0.708,-0.265,0.528,-0.591,-0.221,-1.0,-211.0,704.0,0.14
437.0,0.286,-0.038,0.957,1.061,-0.142,3.553,1.0,211.0,704.0,0.14
438.0,0.107,0.16,0.979,0.219,0.325,1.991,-1.0,-211.0,704.0,0.14
440.0,-0.135,0.411,0.899,-0.256,0.778,1.701,-1.0,-211.0,704.0,0.14
444.0,-0.101,0.829,0.548,-0.325,2.665,1.763,1.0,211.0,704.0,0.14
463.0,0.095,0.15,-0.983,0.275,0.433,-2.839,1.0,211.0,704.0,0.14
464.0,-0.098,0.173,-0.977,-0.169,0.298,-1.685,-1.0,-211.0,704.0,0.14
466.0,-0.022,-0.76,-0.628,-0.019,-0.649,-0.537,-1.0,-211.0,704.0,0.14
486.0,0.844,-0.253,-0.421,0.543,-0.163,-0.271,-1.0,-211.0,704.0,0.14
681.0,-0.302,-0.199,0.928,-0.459,-0.302,1.412,-1.0,-211.0,704.0,0.14
682.0,0.155,0.094,0.969,0.45,0.272,2.814,1.0,321.0,704.0,0.494
683.0,0.338,0.544,-0.121,0.22,0.354,-0.079,-1.0,-321.0,704.0,0.494
759.0,-0.013,-0.187,-0.979,-0.021,-0.302,-1.58,1.0,211.0,704.0,0.14
760.0,-0.397,0.306,-0.856,-0.427,0.329,-0.92,-1.0,-211.0,704.0,0.14
761.0,-0.0,0.486,-0.839,-0.0,0.277,-0.479,1.0,211.0,704.0,0.14
763.0,-0.191,-0.037,-0.98,-0.835,-0.161,-4.285,1.0,211.0,704.0,0.14
764.0,-0.159,-0.463,-0.747,-0.05,-0.144,-0.233,-1.0,-211.0,704.0,0.14
765.0,-0.208,0.129,-0.963,-0.257,0.159,-1.19,1.0,211.0,704.0,0.14
766.0,0.053,-0.573,-0.658,0.015,-0.165,-0.189,-1.0,-211.0,704.0,0.14
780.0,0.153,-0.766,-0.586,0.1,-0.5,-0.382,1.0,211.0,704.0,0.14
782.0,0.613,-0.476,0.49,0.763,-0.593,0.61,1.0,321.0,704.0,0.494
783.0,-0.005,-0.923,0.322,-0.004,-0.613,0.214,-1.0,-211.0,704.0,0.14
792.0,0.057,0.28,0.946,0.052,0.257,0.866,-1.0,-211.0,704.0,0.14
794.0,0.162,0.137,0.97,0.185,0.156,1.104,1.0,211.0,704.0,0.14
804.0,0.013,0.165,0.984,0.029,0.366,2.188,1.0,211.0,704.0,0.14
819.0,-0.656,-0.473,-0.564,-0.554,-0.399,-0.476,1.0,211.0,704.0,0.14
821.0,0.18,-0.058,0.971,0.168,-0.055,0.906,1.0,211.0,704.0,0.14
842.0,-0.174,0.222,0.957,-0.388,0.495,2.134,1.0,211.0,704.0,0.14
844.0,0.068,0.876,-0.401,0.037,0.473,-0.216,1.0,211.0,704.0,0.14
845.0,0.395,0.642,-0.634,0.321,0.523,-0.516,-1.0,-211.0,704.0,0.14
847.0,-0.252,-0.166,-0.952,-0.61,-0.404,-2.308,1.0,211.0,704.0,0.14
872.0,0.205,0.087,0.974,0.641,0.273,3.045,-1.0,-211.0,704.0,0.14
880.0,0.1,-0.453,0.874,0.098,-0.444,0.856,-1.0,-211.0,704.0,0.14
883.0,0.095,0.166,0.977,0.145,0.254,1.492,-1.0,-211.0,704.0,0.14
885.0,-0.06,-0.62,0.529,-0.014,-0.15,0.128,1.0,211.0,704.0,0.14
886.0,0.01,-0.375,0.922,0.013,-0.523,1.285,-1.0,-211.0,704.0,0.14
928.0,0.154,0.241,-0.958,0.967,1.514,-6.028,1.0,211.0,704.0,0.14
930.0,0.002,0.302,-0.952,0.005,0.916,-2.889,-1.0,-211.0,704.0,0.14
953.0,-0.037,0.909,-0.306,-0.018,0.452,-0.152,1.0,211.0,704.0,0.14
1066.0,0.987,-0.009,0.099,1.06,-0.01,0.106,1.0,211.0,704.0,0.14
1067.0,0.916,0.171,-0.312,0.69,0.129,-0.235,-1.0,-211.0,704.0,0.14
1068.0,0.554,-0.724,0.407,1.523,-1.989,1.12,1.0,211.0,704.0,0.14
1069.0,0.684,-0.647,0.332,1.474,-1.395,0.715,-1.0,-211.0,704.0,0.14
1073.0,0.314,-0.102,0.943,0.865,-0.28,2.6,1.0,211.0,704.0,0.14
1074.0,0.14,0.337,0.916,0.117,0.282,0.768,-1.0,-211.0,704.0,0.14
1078.0,0.961,-0.059,-0.271,0.117,-0.007,-0.033,-1.0,11.0,704.0,0.001
1079.0,0.971,-0.073,-0.23,0.13,-0.01,-0.031,1.0,-11.0,704.0,0.001
1221.0,0.139,-0.146,-0.974,0.181,-0.191,-1.273,1.0,211.0,704.0,0.14
1222.0,0.141,-0.38,-0.912,0.303,-0.819,-1.963,-1.0,-211.0,704.0,0.14
1259.0,0.141,0.185,0.971,0.397,0.52,2.733,-1.0,-211.0,704.0,0.14
1309.0,-0.957,0.084,-0.184,-0.647,0.056,-0.124,-1.0,-211.0,704.0,0.14
1310.0,0.142,0.086,-0.983,0.266,0.16,-1.841,1.0,211.0,704.0,0.14
1368.0,0.08,-0.227,-0.97,0.384,-1.089,-4.646,1.0,211.0,704.0,0.14
1402.0,-0.901,0.117,0.285,-0.411,0.053,0.13,1.0,211.0,704.0,0.14
1403.0,-0.979,0.071,-0.171,-1.651,0.119,-0.288,-1.0,-211.0,704.0,0.14
1404.0,-0.935,0.137,0.078,-1.451,0.212,0.121,1.0,321.0,704.0,0.494
1406.0,-0.096,0.993,0.044,-0.229,2.354,0.105,1.0,211.0,704.0,0.14
1408.0,0.072,0.692,-0.587,0.024,0.234,-0.199,1.0,211.0,704.0,0.14
1427.0,-0.786,-0.147,0.452,-0.277,-0.052,0.16,-1.0,-211.0,704.0,0.14
1430.0,-0.418,-0.82,0.368,-0.441,-0.865,0.389,1.0,211.0,704.0,0.14
1432.0,-0.879,-0.467,0.081,-2.327,-1.236,0.214,-1.0,-211.0,704.0,0.14
1434.0,-0.308,-0.684,0.068,-0.231,-0.514,0.051,-1.0,-321.0,704.0,0.494
1499.0,0.799,-0.172,-0.038,0.194,-0.042,-0.009,1.0,211.0,704.0,0.14
1500.0,0.722,0.01,0.677,0.688,0.01,0.645,-1.0,-211.0,704.0,0.14
1572.0,-0.796,0.186,-0.247,-0.213,0.05,-0.066,1.0,211.0,704.0,0.14
1598.0,0.29,-0.371,-0.882,8.934,-11.421,-27.159,-1.0,-211.0,704.0,0.14
1612.0,-0.04,0.233,-0.971,-0.148,0.856,-3.565,1.0,211.0,704.0,0.14
1613.0,0.139,0.305,-0.918,0.092,0.202,-0.609,-1.0,-211.0,704.0,0.14
1620.0,-0.744,0.164,0.369,-0.195,0.043,0.097,1.0,211.0,704.0,0.14
1621.0,-0.39,-0.085,-0.842,-0.15,-0.033,-0.325,-1.0,-211.0,704.0,0.14
1629.0,-0.146,-0.35,0.837,-0.052,-0.124,0.296,-1.0,-211.0,704.0,0.14
1632.0,0.051,0.382,0.904,0.039,0.288,0.681,1.0,211.0,704.0,0.14
