PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,650.296,209.608,-339.089,118.188,500.0,1.0,1.0,428.0,1513.0
15.0,647.202,-167.998,332.158,-174.12,500.0,-1.0,1.0,428.0,1514.0
