"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,0.7564516129032258,1.6400000000000001,1,306
2,5.05,0.7772277227722773,2.68,2,306
3,8.85,0.8152542372881356,4.72,3,306
4,12.25,0.8497959183673468,6.5200000000000005,4,306
5,29.9,1.0323946488294313,16.16,5,306
6,37.1,1.109811320754717,20.240000000000002,6,306
7,44.3,1.1893860045146725,24.44,7,306
8,51.4,1.271692607003891,28.76,8,306
9,3.1,1.4338709677419355,4.08,1,307
10,5.05,1.4287128712871286,6.640000000000001,2,307
11,8.85,1.4192090395480226,11.64,3,307
12,12.25,1.4110204081632651,16.080000000000002,4,307
13,29.9,1.3679598662207357,39.32,5,307
14,37.1,1.3504690026954176,48.800000000000004,6,307
15,44.3,1.3329074492099322,58.28,7,307
16,51.4,1.3154824902723734,67.68,8,307
17,3.1,2.42258064516129,3.7600000000000002,1,309
18,5.05,2.4376237623762376,6.12,2,309
19,8.85,2.465536723163842,10.72,3,309
20,12.25,2.491020408163265,14.88,4,309
21,29.9,2.6235719063545146,36.56,5,309
22,37.1,2.678760107816711,45.56,6,309
23,44.3,2.7347358916478552,54.72,7,309
24,51.4,2.79104280155642,63.92,8,309
25,3.1,1.8838709677419354,0.44,1,313
26,5.05,1.8594059405940595,0.72,2,313
27,8.85,1.8112994350282487,1.24,3,313
28,12.25,1.7681632653061223,1.72,4,313
29,29.9,1.5365953177257523,4.24,5,313
30,37.1,1.436064690026954,5.36,6,313
31,44.3,1.330528216704289,6.5200000000000005,7,313
32,51.4,1.2176498054474707,7.76,8,313
33,3.1,3.1354838709677417,-4.88,1,317
34,5.05,3.106930693069307,-7.96,2,317
35,8.85,3.0519774011299434,-13.96,3,317
36,12.25,3.0028571428571427,-19.36,4,317
37,29.9,2.734782608695652,-48.56,5,317
38,37.1,2.6162587601078164,-61.480000000000004,6,317
39,44.3,2.4881399548532728,-75.48,7,317
40,51.4,2.3464630350194553,-90.92,8,317
41,3.1,1.8758064516129032,-8.96,1,318
42,5.05,1.9118811881188118,-14.64,2,318
43,8.85,1.9807909604519776,-25.72,3,318
44,12.25,2.0428571428571427,-35.76,4,318
45,29.9,2.3903478260869564,-91.44,5,318
46,37.1,2.5538490566037733,-117.72,6,318
47,44.3,2.747553047404063,-148.8,7,318
48,51.4,3.007941634241245,-190.56,8,318
49,3.1,-1.0370967741935484,-9.040000000000001,1,428
50,5.05,-1.0564356435643565,-14.76,2,428
51,8.85,-1.0954802259887007,-25.88,3,428
52,12.25,-1.1302040816326528,-35.88,4,428
53,29.9,-1.3158795986622072,-88.76,5,428
54,37.1,-1.394,-111.16,6,428
55,44.3,-1.4755079006772007,-134.32,7,428
56,51.4,-1.55884046692607,-158.12,8,428
57,3.1,1.1935483870967742,-9.96,1,437
58,5.05,1.202970297029703,-16.2,2,437
59,8.85,1.2220338983050847,-28.400000000000002,3,437
60,12.25,1.2387755102040816,-39.32,4,437
61,29.9,1.3264548494983277,-96.24000000000001,5,437
62,37.1,1.3623827493261453,-119.68,6,437
63,44.3,1.3988352144469525,-143.24,7,437
64,51.4,1.4350116731517508,-166.68,8,437
65,3.1,-0.4596774193548387,-0.84,1,455
66,5.05,-0.48118811881188117,-1.36,2,455
67,8.85,-0.5237288135593221,-2.4,3,455
68,12.25,-0.5616326530612245,-3.3200000000000003,4,455
69,29.9,-0.7623277591973243,-8.2,5,455
70,37.1,-0.8482587601078166,-10.28,6,455
71,44.3,-0.9370338600451467,-12.48,7,455
72,51.4,-1.0299221789883268,-14.72,8,455
73,3.1,0.1403225806451613,5.24,1,468
74,5.05,0.1495049504950495,8.56,2,468
75,8.85,0.16610169491525426,15.,3,468
76,12.25,0.18081632653061222,20.76,4,468
77,29.9,0.25824080267558525,50.84,5,468
78,37.1,0.29014555256064684,63.160000000000004,6,468
79,44.3,0.32204063205417605,75.56,7,468
80,51.4,0.35395719844357976,87.88,8,468
81,3.1,1.217741935483871,-3.6,1,471
82,5.05,1.201980198019802,-5.88,2,471
83,8.85,1.1700564971751413,-10.32,3,471
84,12.25,1.1412244897959183,-14.280000000000001,4,471
85,29.9,0.9899799331103678,-35.160000000000004,5,471
86,37.1,0.9270727762803234,-43.92,6,471
87,44.3,0.8620496613995484,-52.84,7,471
88,51.4,0.7969494163424125,-61.88,8,471
89,3.1,3.1354838709677417,17.36,1,483
90,5.05,-3.093069306930693,28.36,2,483
91,8.85,-2.9836158192090396,50.08,3,483
92,12.25,-2.883673469387755,70.04,4,483
93,29.9,-2.2350167224080266,198.96,5,483
94,3.1,0.7612903225806451,4.12,1,485
95,5.05,0.7544554455445545,6.72,2,485
96,8.85,0.7389830508474576,11.76,3,485
97,12.25,0.7261224489795918,16.28,4,485
98,29.9,0.6574849498327758,39.800000000000004,5,485
99,37.1,0.6294123989218328,49.44,6,485
100,44.3,0.6011783295711061,59.120000000000005,7,485
101,51.4,0.5732373540856031,68.68,8,485
102,3.1,-0.18870967741935485,2.64,1,703
103,5.05,-0.1801980198019802,4.32,2,703
104,8.85,-0.16271186440677968,7.6000000000000005,3,703
105,12.25,-0.14693877551020407,10.52,4,703
106,29.9,-0.06663545150501672,25.72,5,703
107,37.1,-0.03354177897574123,31.96,6,703
108,44.3,-0.00030699774266365685,38.24,7,703
109,51.4,0.0327431906614786,44.44,8,703
110,3.1,-0.6112903225806452,18.64,1,715
111,5.05,-0.6069306930693069,30.36,2,715
112,8.85,-0.5988700564971752,53.2,3,715
113,12.25,-0.5918367346938775,73.64,4,715
114,29.9,-0.5538929765886287,179.84,5,715
115,37.1,-0.538409703504043,223.24,6,715
116,44.3,-0.5228939051918735,266.68,7,715
117,51.4,-0.5076186770428015,309.56,8,715
118,3.1,0.5758064516129032,14.,1,718
119,5.05,0.5405940594059406,22.84,2,718
120,8.85,0.4711864406779661,40.160000000000004,3,718
121,12.25,0.40857142857142853,55.800000000000004,4,718
122,29.9,0.06106354515050167,142.68,5,718
123,37.1,-0.102733153638814,183.68,6,718
124,44.3,-0.2957923250564334,231.96,7,718
125,3.1,-1.979032258064516,-0.08,1,730
126,5.05,-1.992079207920792,-0.12,2,730
127,8.85,-2.0175141242937853,-0.24,3,730
128,12.25,-2.040816326530612,-0.32,4,730
129,29.9,-2.1615585284280936,-0.76,5,730
130,37.1,-2.2115579514824795,-0.92,6,730
131,44.3,-2.2622663656884874,-1.12,7,730
132,51.4,-2.313124513618677,-1.32,8,730
133,3.1,0.8709677419354839,-10.32,1,737
134,5.05,0.9118811881188119,-16.84,2,737
135,8.85,0.992090395480226,-29.64,3,737
136,12.25,1.0653061224489795,-41.28,4,737
137,29.9,1.4834916387959864,-107.68,5,737
138,37.1,1.6970673854447438,-141.68,6,737
139,3.1,-1.8693548387096774,-7.84,1,744
140,5.05,-1.8514851485148516,-12.76,2,744
141,8.85,-1.8163841807909604,-22.36,3,744
142,12.25,-1.7844897959183672,-31.,4,744
143,29.9,-1.6173311036789297,-76.48,5,744
144,37.1,-1.5470458221024257,-95.64,6,744
145,44.3,-1.4748171557562075,-115.32000000000001,7,744
146,51.4,-1.4013424124513618,-135.28,8,744
147,3.1,-2.4612903225806453,-18.52,1,749
148,5.05,-2.4673267326732673,-30.16,2,749
149,8.85,-2.4779661016949155,-52.88,3,749
150,12.25,-2.488163265306122,-73.2,4,749
151,29.9,-2.5390836120401334,-178.84,5,749
152,37.1,-2.5599892183288406,-222.04,6,749
153,44.3,-2.581006772009029,-265.32,7,749
154,51.4,-2.601727626459144,-308.16,8,749
155,3.1,-2.541935483870968,3.7600000000000002,1,765
156,5.05,-2.5564356435643565,6.12,2,765
157,8.85,-2.5830508474576273,10.76,3,765
158,12.25,-2.6077551020408163,14.88,4,765
159,29.9,-2.7362608695652173,36.56,5,765
160,37.1,-2.7895579514824793,45.56,6,765
161,44.3,-2.8437200902934534,54.68,7,765
162,51.4,-2.8980038910505836,63.88,8,765
163,3.1,0.267741935483871,2.4,1,766
164,5.05,0.2732673267326733,3.92,2,766
165,8.85,0.28531073446327687,6.88,3,766
166,12.25,0.29591836734693877,9.56,4,766
167,29.9,0.35023411371237456,23.32,5,766
168,37.1,0.37262533692722366,28.96,6,766
169,44.3,0.39495259593679455,34.6,7,766
170,51.4,0.41712840466926066,40.2,8,766
171,3.1,-0.24838709677419354,14.76,1,768
172,5.05,-0.25544554455445545,24.080000000000002,2,768
173,8.85,-0.26949152542372884,42.2,3,768
174,12.25,-0.2816326530612245,58.4,4,768
175,29.9,-0.3461404682274247,142.76,5,768
176,37.1,-0.3727169811320754,177.32,6,768
177,44.3,-0.39925056433408573,212.04,7,768
178,51.4,-0.4255291828793774,246.4,8,768
179,3.1,0.3903225806451613,-5.44,1,800
180,5.05,0.38811881188118813,-8.88,2,800
181,8.85,0.384180790960452,-15.56,3,800
182,12.25,0.3808163265306122,-21.52,4,800
183,29.9,0.36342474916387957,-52.56,5,800
184,37.1,0.3564959568733153,-65.24,6,800
185,44.3,0.3494401805869074,-77.88,7,800
186,51.4,0.3425136186770428,-90.4,8,800
187,3.1,0.8032258064516129,-6.,1,801
188,5.05,0.810891089108911,-9.76,2,801
189,8.85,0.823728813559322,-17.080000000000002,3,801
190,12.25,0.8359183673469387,-23.64,4,801
191,29.9,0.8976454849498328,-57.84,5,801
192,37.1,0.9230404312668462,-71.8,6,801
193,44.3,0.9485462753950338,-85.88,7,801
194,51.4,0.9737626459143969,-99.76,8,801
195,3.1,0.5838709677419355,-7.88,1,802
196,5.05,0.5801980198019802,-12.8,2,802
197,8.85,0.5717514124293785,-22.44,3,802
198,12.25,0.5648979591836735,-31.080000000000002,4,802
199,29.9,0.5275117056856187,-75.92,5,802
200,37.1,0.5122911051212937,-94.24,6,802
201,44.3,0.49695259593679453,-112.56,7,802
202,51.4,0.4818871595330739,-130.68,8,802
203,3.1,0.7322580645161291,-6.36,1,803
204,5.05,0.7366336633663366,-10.32,2,803
205,8.85,0.7423728813559323,-18.12,3,803
206,12.25,0.7481632653061224,-25.04,4,803
207,29.9,0.7777926421404682,-61.2,5,803
208,37.1,0.7897897574123988,-75.92,6,803
209,44.3,0.8018781038374717,-90.68,7,803
