PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,527.324,132.811,-17.725,-100.588,500.0,1.0,1.0,268.0,721.0
15.0,554.99,-96.471,45.591,215.938,500.0,-1.0,1.0,268.0,722.0
