particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
328.0,0.036,-0.659,0.751,0.206,-3.759,4.282,-1.0,-211.0,214.0,0.14
332.0,0.042,-0.574,0.817,0.228,-3.095,4.408,1.0,211.0,214.0,0.14
338.0,0.345,-0.464,0.813,0.638,-0.858,1.503,-1.0,-211.0,214.0,0.14
339.0,0.277,-0.475,0.835,8.776,-15.06,26.474,1.0,321.0,214.0,0.494
344.0,0.267,-0.445,0.855,16.312,-27.15,52.213,1.0,321.0,214.0,0.494
348.0,0.138,-0.606,0.782,0.39,-1.716,2.213,-1.0,-211.0,214.0,0.14
356.0,0.444,-0.723,0.528,1.651,-2.693,1.964,-1.0,-211.0,214.0,0.14
357.0,0.366,-0.685,0.624,2.027,-3.795,3.454,1.0,321.0,214.0,0.494
361.0,0.407,-0.609,0.681,4.506,-6.75,7.546,-1.0,-211.0,214.0,0.14
362.0,0.393,-0.613,0.685,8.147,-12.699,14.196,1.0,211.0,214.0,0.14
363.0,0.211,-0.659,0.717,0.357,-1.113,1.212,-1.0,-211.0,214.0,0.14
364.0,0.377,-0.636,0.673,9.233,-15.586,16.503,1.0,321.0,214.0,0.494
366.0,0.543,-0.624,0.551,0.727,-0.835,0.737,1.0,211.0,214.0,0.14
369.0,0.691,-0.629,0.269,1.465,-1.335,0.57,-1.0,-321.0,214.0,0.494
370.0,0.577,-0.793,0.19,2.926,-4.02,0.964,1.0,211.0,214.0,0.14
371.0,0.274,-0.767,0.552,0.211,-0.59,0.424,-1.0,-211.0,214.0,0.14
374.0,0.784,-0.52,0.335,2.031,-1.347,0.868,-1.0,-211.0,214.0,0.14
375.0,0.24,-0.7,0.667,0.382,-1.111,1.058,1.0,211.0,214.0,0.14
380.0,-0.738,0.217,0.628,-0.885,0.26,0.752,1.0,211.0,214.0,0.14
382.0,-0.365,0.251,0.89,-0.466,0.32,1.135,-1.0,-211.0,214.0,0.14
414.0,0.494,0.08,-0.85,0.412,0.067,-0.708,-1.0,-211.0,214.0,0.14
416.0,-0.537,0.829,-0.018,-0.482,0.744,-0.016,-1.0,-211.0,214.0,0.14
436.0,0.03,-0.163,0.985,0.081,-0.441,2.66,-1.0,-211.0,214.0,0.14
438.0,-0.151,0.915,0.194,-0.066,0.4,0.085,-1.0,-211.0,214.0,0.14
439.0,0.808,-0.478,-0.319,0.843,-0.499,-0.333,1.0,211.0,214.0,0.14
440.0,0.916,0.351,0.097,0.764,0.293,0.081,-1.0,-211.0,214.0,0.14
465.0,-0.032,-0.621,0.783,-0.159,-3.068,3.871,1.0,211.0,214.0,0.14
466.0,-0.102,-0.678,0.726,-0.246,-1.633,1.747,-1.0,-211.0,214.0,0.14
468.0,-0.192,-0.764,0.612,-0.393,-1.563,1.251,-1.0,-211.0,214.0,0.14
471.0,0.511,-0.233,0.687,0.155,-0.071,0.208,1.0,211.0,214.0,0.14
472.0,0.195,-0.558,0.802,1.144,-3.275,4.711,-1.0,-321.0,214.0,0.494
473.0,0.246,-0.451,0.857,1.038,-1.905,3.621,1.0,211.0,214.0,0.14
477.0,0.246,-0.449,0.859,5.496,-10.02,19.186,1.0,211.0,214.0,0.14
478.0,0.262,-0.418,0.868,0.591,-0.941,1.956,-1.0,-211.0,214.0,0.14
481.0,0.291,-0.406,0.865,0.843,-1.179,2.508,-1.0,-211.0,214.0,0.14
482.0,0.391,-0.489,0.779,2.747,-3.439,5.474,1.0,211.0,214.0,0.14
483.0,0.493,-0.521,0.681,0.47,-0.497,0.649,-1.0,-211.0,214.0,0.14
485.0,0.708,-0.534,0.319,0.295,-0.222,0.133,1.0,211.0,214.0,0.14
487.0,-0.026,-0.568,0.796,-0.017,-0.384,0.538,1.0,211.0,214.0,0.14
488.0,0.465,-0.373,0.787,0.413,-0.332,0.699,-1.0,-211.0,214.0,0.14
490.0,0.069,-0.7,0.708,0.152,-1.534,1.55,1.0,211.0,214.0,0.14
493.0,0.088,-0.727,0.66,0.258,-2.117,1.922,-1.0,-321.0,214.0,0.494
494.0,0.04,-0.952,0.258,0.035,-0.827,0.224,1.0,211.0,214.0,0.14
500.0,0.53,-0.612,0.574,2.114,-2.439,2.287,-1.0,-321.0,214.0,0.494
501.0,0.521,-0.706,0.478,1.841,-2.495,1.687,1.0,211.0,214.0,0.14
508.0,0.377,-0.604,0.702,2.514,-4.023,4.68,-1.0,-211.0,214.0,0.14
509.0,0.384,-0.598,0.702,1.346,-2.096,2.46,1.0,211.0,214.0,0.14
510.0,0.294,-0.708,0.639,0.615,-1.482,1.339,-1.0,-211.0,214.0,0.14
512.0,0.329,-0.858,0.342,0.83,-2.165,0.862,1.0,321.0,214.0,0.494
513.0,0.763,-0.615,0.146,0.778,-0.628,0.149,-1.0,-211.0,214.0,0.14
514.0,0.658,-0.741,0.119,1.559,-1.754,0.282,1.0,211.0,214.0,0.14
520.0,-0.334,-0.022,0.921,-0.236,-0.016,0.649,-1.0,-211.0,214.0,0.14
521.0,0.197,-0.138,0.968,0.362,-0.255,1.781,1.0,211.0,214.0,0.14
524.0,-0.362,0.103,0.916,-0.359,0.102,0.908,-1.0,-211.0,214.0,0.14
525.0,0.085,0.312,0.936,0.085,0.312,0.939,1.0,211.0,214.0,0.14
526.0,-0.029,-0.319,0.941,-0.037,-0.404,1.193,-1.0,-211.0,214.0,0.14
527.0,-0.737,0.408,0.389,-0.275,0.152,0.145,1.0,211.0,214.0,0.14
528.0,-0.67,-0.573,0.18,-0.214,-0.183,0.057,-1.0,-211.0,214.0,0.14
530.0,-0.482,0.326,0.805,-0.593,0.401,0.989,1.0,211.0,214.0,0.14
531.0,-0.018,0.748,0.613,-0.01,0.411,0.337,-1.0,-211.0,214.0,0.14
538.0,-0.285,0.187,0.926,-0.245,0.16,0.797,1.0,211.0,214.0,0.14
570.0,-0.102,0.318,-0.931,-0.099,0.309,-0.904,-1.0,-211.0,214.0,0.14
571.0,0.138,-0.143,-0.979,0.457,-0.471,-3.231,1.0,211.0,214.0,0.14
573.0,0.228,0.251,-0.924,0.177,0.195,-0.718,1.0,211.0,214.0,0.14
574.0,-0.457,-0.698,-0.433,-0.187,-0.286,-0.177,-1.0,-211.0,214.0,0.14
575.0,0.617,-0.593,0.481,0.454,-0.436,0.354,1.0,211.0,214.0,0.14
590.0,0.294,0.275,0.891,0.196,0.183,0.594,-1.0,-211.0,214.0,0.14
596.0,-0.461,0.404,0.756,-0.282,0.246,0.462,1.0,211.0,214.0,0.14
632.0,-0.013,-0.568,0.823,-0.186,-7.89,11.428,1.0,211.0,214.0,0.14
633.0,-0.009,-0.65,0.759,-0.038,-2.762,3.227,-1.0,-211.0,214.0,0.14
652.0,0.179,-0.608,0.772,0.575,-1.949,2.478,1.0,211.0,214.0,0.14
653.0,0.212,-0.735,0.636,0.284,-0.984,0.852,-1.0,-211.0,214.0,0.14
686.0,-0.043,0.195,0.945,-0.023,0.106,0.513,1.0,211.0,214.0,0.14
687.0,-0.596,0.064,0.784,-0.52,0.055,0.683,-1.0,-211.0,214.0,0.14
762.0,0.376,-0.634,0.673,0.897,-1.516,1.608,-1.0,-211.0,214.0,0.14
765.0,0.325,-0.446,0.832,2.874,-3.937,7.352,-1.0,-321.0,214.0,0.494
768.0,0.243,-0.577,0.774,0.364,-0.864,1.16,1.0,211.0,214.0,0.14
770.0,0.118,-0.677,0.724,0.259,-1.485,1.587,1.0,211.0,214.0,0.14
830.0,0.256,-0.759,0.579,0.233,-0.692,0.527,1.0,211.0,214.0,0.14
831.0,-0.003,-0.602,0.792,-0.004,-0.804,1.057,-1.0,-211.0,214.0,0.14
838.0,0.359,-0.678,0.641,2.172,-4.094,3.873,1.0,211.0,214.0,0.14
839.0,0.403,-0.579,0.698,0.466,-0.67,0.806,-1.0,-211.0,214.0,0.14
876.0,0.761,0.343,0.549,3.158,1.424,2.279,1.0,211.0,214.0,0.14
878.0,0.798,-0.251,0.444,1.231,-0.386,0.685,-1.0,-321.0,214.0,0.494
881.0,0.666,-0.707,-0.227,1.348,-1.432,-0.459,1.0,211.0,214.0,0.14
884.0,0.427,-0.896,-0.035,0.508,-1.065,-0.042,-1.0,-211.0,214.0,0.14
888.0,0.351,-0.823,0.443,0.884,-2.072,1.114,1.0,211.0,214.0,0.14
890.0,0.032,-0.365,0.928,0.062,-0.709,1.801,1.0,211.0,214.0,0.14
892.0,0.449,-0.322,0.828,2.228,-1.598,4.11,1.0,321.0,214.0,0.494
894.0,0.221,-0.383,0.894,0.418,-0.726,1.694,1.0,211.0,214.0,0.14
895.0,0.424,-0.249,0.868,0.94,-0.551,1.923,-1.0,-211.0,214.0,0.14
897.0,0.274,-0.612,0.739,0.576,-1.286,1.551,1.0,211.0,214.0,0.14
898.0,0.425,-0.286,0.855,0.725,-0.488,1.461,-1.0,-211.0,214.0,0.14
899.0,-0.021,-0.64,0.768,-0.144,-4.393,5.27,-1.0,-211.0,214.0,0.14
934.0,0.265,0.129,-0.309,0.145,0.071,-0.168,1.0,321.0,214.0,0.494
936.0,-0.462,0.685,-0.552,-0.588,0.871,-0.702,-1.0,-211.0,214.0,0.14
937.0,0.683,-0.213,-0.683,0.663,-0.207,-0.662,1.0,211.0,214.0,0.14
940.0,-0.782,0.574,-0.039,-0.454,0.333,-0.023,-1.0,-211.0,214.0,0.14
941.0,-0.625,0.281,-0.62,-0.807,0.363,-0.801,1.0,321.0,214.0,0.494
967.0,0.613,-0.028,0.767,0.456,-0.021,0.571,-1.0,-211.0,214.0,0.14
989.0,-0.182,-0.124,-0.97,-0.239,-0.163,-1.276,1.0,211.0,214.0,0.14
991.0,0.362,0.066,-0.926,0.636,0.115,-1.626,-1.0,-211.0,214.0,0.14
1021.0,0.787,-0.564,-0.223,0.957,-0.686,-0.271,1.0,211.0,214.0,0.14
1022.0,0.801,-0.558,0.159,0.759,-0.528,0.151,-1.0,-211.0,214.0,0.14
1040.0,0.016,0.131,0.298,8.522,69.172,157.36,1.0,-15.0,214.0,500.0
1041.0,-0.438,0.421,-0.064,-276.344,265.973,-40.125,-1.0,15.0,214.0,500.0
1047.0,0.301,-0.448,0.84,0.736,-1.094,2.053,-1.0,-211.0,214.0,0.14
1048.0,0.493,-0.64,0.589,3.546,-4.605,4.233,1.0,211.0,214.0,0.14
1053.0,0.635,0.335,0.695,3.742,1.975,4.097,1.0,211.0,214.0,0.14
1057.0,0.478,-0.621,0.621,3.003,-3.904,3.899,1.0,211.0,214.0,0.14
1058.0,0.507,-0.588,0.63,4.504,-5.226,5.595,-1.0,-211.0,214.0,0.14
1060.0,0.688,0.495,0.527,1.871,1.347,1.433,-1.0,-211.0,214.0,0.14
