"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-1.5129032258064516,3.52,1,328
2,5.05,-1.511881188118812,5.76,2,328
3,8.85,-1.5090395480225989,10.08,3,328
4,12.25,-1.5061224489795917,13.92,4,328
5,29.9,-1.4922474916387958,34.,5,328
6,37.1,-1.4864690026954175,42.2,6,328
7,44.3,-1.480803611738149,50.4,7,328
8,51.4,-1.4750972762645913,58.480000000000004,8,328
9,3.1,-1.5,4.4,1,332
10,5.05,-1.501980198019802,7.16,2,332
11,8.85,-1.5056497175141244,12.56,3,332
12,12.25,-1.5089795918367346,17.400000000000002,4,332
13,29.9,-1.526133779264214,42.480000000000004,5,332
14,37.1,-1.5331159029649593,52.72,6,332
15,44.3,-1.5400541760722346,62.96,7,332
16,51.4,-1.5468677042801555,73.04,8,332
17,3.1,-0.9225806451612903,4.36,1,338
18,5.05,-0.9168316831683169,7.08,2,338
19,8.85,-0.9067796610169492,12.44,3,338
20,12.25,-0.897142857142857,17.240000000000002,4,338
21,29.9,-0.8474983277591973,42.08,5,338
22,37.1,-0.8271805929919136,52.24,6,338
23,44.3,-0.8068668171557561,62.440000000000005,7,338
24,51.4,-0.786828793774319,72.52,8,338
25,3.1,-1.043548387096774,4.72,1,339
26,5.05,-1.0435643564356436,7.68,2,339
27,8.85,-1.044632768361582,13.44,3,339
28,12.25,-1.0453061224489795,18.6,4,339
29,29.9,-1.048314381270903,45.4,5,339
30,37.1,-1.049509433962264,56.36,6,339
31,44.3,-1.0507765237020315,67.28,7,339
32,51.4,-1.0520155642023346,78.08,8,339
33,3.1,-1.0306451612903227,5.12,1,344
34,5.05,-1.0306930693069307,8.32,2,344
35,8.85,-1.0305084745762711,14.6,3,344
36,12.25,-1.0310204081632652,20.2,4,344
37,29.9,-1.0326220735785951,49.28,5,344
38,37.1,-1.033288409703504,61.160000000000004,6,344
39,44.3,-1.0339683972911964,73.04,7,344
40,51.4,-1.0346186770428014,84.72,8,344
41,3.1,-1.3419354838709678,3.88,1,348
42,5.05,-1.3386138613861387,6.36,2,348
43,8.85,-1.3322033898305086,11.120000000000001,3,348
44,12.25,-1.3265306122448979,15.4,4,348
45,29.9,-1.2963210702341137,37.6,5,348
46,37.1,-1.2841185983827492,46.68,6,348
47,44.3,-1.2718148984198645,55.76,7,348
48,51.4,-1.2596536964980545,64.72,8,348
49,3.1,-1.017741935483871,1.92,1,356
50,5.05,-1.0158415841584159,3.12,2,356
51,8.85,-1.0124293785310734,5.5200000000000005,3,356
52,12.25,-1.0093877551020407,7.6000000000000005,4,356
53,29.9,-0.9924816053511705,18.6,5,356
54,37.1,-0.9856334231805929,23.080000000000002,6,356
55,44.3,-0.978785553047404,27.560000000000002,7,356
56,51.4,-0.9720428015564202,31.96,8,356
57,3.1,-1.082258064516129,2.48,1,357
58,5.05,-1.0841584158415842,4.04,2,357
59,8.85,-1.0864406779661018,7.12,3,357
60,12.25,-1.0885714285714285,9.84,4,357
61,29.9,-1.101076923076923,24.,5,357
62,37.1,-1.106053908355795,29.8,6,357
63,44.3,-1.11110158013544,35.56,7,357
64,51.4,-1.1160466926070038,41.28,8,357
65,3.1,-0.9806451612903225,2.88,1,361
66,5.05,-0.9801980198019802,4.68,2,361
67,8.85,-0.9790960451977402,8.24,3,361
68,12.25,-0.9775510204081632,11.4,4,361
69,29.9,-0.9711036789297658,27.8,5,361
