"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-0.09516129032258064,-8.44,1,223
2,5.05,-0.11782178217821783,-13.76,2,223
3,8.85,-0.16045197740112996,-24.12,3,223
4,12.25,-0.19918367346938773,-33.44,4,223
5,29.9,-0.40447491638795985,-82.96000000000001,5,223
6,37.1,-0.49258760107816707,-104.12,6,223
7,44.3,-0.5836794582392776,-126.16,7,223
8,51.4,-0.6795369649805447,-149.12,8,223
9,3.1,1.8290322580645162,2.12,1,224
10,5.05,1.8425742574257427,3.44,2,224
11,8.85,1.8677966101694916,6.04,3,224
12,12.25,1.890612244897959,8.36,4,224
13,29.9,2.0103210702341134,20.48,5,224
14,37.1,2.0598867924528297,25.52,6,224
15,44.3,2.1101489841986454,30.64,7,224
16,51.4,2.160455252918288,35.72,8,224
17,3.1,0.05806451612903226,-3.7600000000000002,1,225
18,5.05,0.04950495049504951,-6.16,2,225
19,8.85,0.03446327683615819,-10.76,3,225
20,12.25,0.02081632653061224,-14.92,4,225
21,29.9,-0.05094314381270903,-36.44,5,225
22,37.1,-0.08037196765498651,-45.28,6,225
23,44.3,-0.10982844243792324,-54.160000000000004,7,225
24,51.4,-0.13904280155642024,-62.96,8,225
25,3.1,-3.132258064516129,-8.76,1,226
26,5.05,-3.105940594059406,-14.280000000000001,2,226
27,8.85,-3.0559322033898306,-25.080000000000002,3,226
28,12.25,-3.011020408163265,-34.800000000000004,4,226
29,29.9,-2.770488294314381,-86.88,5,226
30,37.1,-2.6652884097035034,-109.56,6,226
31,44.3,-2.5545282167042886,-133.64000000000001,7,226
32,51.4,-2.4345058365758754,-159.44,8,226
33,3.1,0.7048387096774194,-11.8,1,247
34,5.05,0.6960396039603961,-19.240000000000002,2,247
35,8.85,0.6779661016949152,-33.72,3,247
36,12.25,0.6616326530612244,-46.68,4,247
37,29.9,0.5773177257525083,-114.28,5,247
38,37.1,0.5426253369272236,-142.08,6,247
39,44.3,0.5076207674943566,-170.04,7,247
40,51.4,0.47289105058365755,-197.8,8,247
