PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1366.952,587.523,-231.836,1104.367,500.0,1.0,1.0,627.0,455.0
15.0,1152.604,-533.72,206.656,866.564,500.0,-1.0,1.0,627.0,456.0
