particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
47.0,-0.017,-0.267,0.924,-0.009,-0.137,0.475,-1.0,-211.0,562.0,0.14,47.0
48.0,0.176,0.291,-0.92,0.126,0.208,-0.66,1.0,211.0,562.0,0.14,48.0
52.0,0.188,-0.039,-0.98,0.496,-0.103,-2.585,1.0,211.0,562.0,0.14,52.0
139.0,0.009,0.201,-0.978,0.024,0.552,-2.683,-1.0,-211.0,562.0,0.14,139.0
373.0,-0.274,-0.14,-0.95,-0.64,-0.326,-2.214,1.0,211.0,562.0,0.14,373.0
376.0,-0.155,-0.285,-0.894,-0.246,-0.453,-1.422,-1.0,-321.0,562.0,0.494,376.0
424.0,0.397,-0.213,0.73,0.108,-0.058,0.198,1.0,211.0,562.0,0.14,424.0
425.0,0.01,0.598,0.628,0.003,0.168,0.176,-1.0,-211.0,562.0,0.14,425.0
440.0,0.052,-0.206,-0.973,0.086,-0.339,-1.602,1.0,211.0,562.0,0.14,440.0
503.0,-0.227,-0.213,-0.944,-0.279,-0.262,-1.162,-1.0,-211.0,562.0,0.14,503.0
505.0,-0.141,0.213,-0.954,-0.125,0.189,-0.847,1.0,211.0,562.0,0.14,505.0
562.0,-0.478,0.005,0.861,-0.382,0.004,0.687,1.0,211.0,562.0,0.14,562.0
570.0,-0.15,0.092,-0.983,-0.369,0.226,-2.421,1.0,211.0,562.0,0.14,570.0
720.0,0.039,-0.256,-0.965,0.221,-1.435,-5.406,1.0,211.0,562.0,0.14,720.0
722.0,-0.562,0.086,-0.81,-0.535,0.082,-0.772,-1.0,-211.0,562.0,0.14,722.0
725.0,-0.63,-0.063,0.677,-0.832,-0.083,0.894,1.0,321.0,562.0,0.494,725.0
934.0,0.42,-0.144,0.893,0.802,-0.274,1.704,-1.0,-211.0,562.0,0.14,934.0
935.0,0.807,0.243,0.494,0.529,0.159,0.324,1.0,211.0,562.0,0.14,935.0
936.0,0.81,0.349,0.452,0.838,0.361,0.468,-1.0,-211.0,562.0,0.14,936.0
938.0,0.449,0.424,0.783,0.792,0.748,1.381,1.0,211.0,562.0,0.14,938.0
941.0,0.292,0.359,0.878,1.183,1.454,3.56,1.0,321.0,562.0,0.494,941.0
983.0,-0.153,0.234,-0.945,-0.127,0.194,-0.785,-1.0,-211.0,562.0,0.14,983.0
996.0,0.29,-0.286,0.869,0.513,-0.506,1.538,-1.0,-321.0,562.0,0.494,996.0
1069.0,-0.028,-0.377,-0.899,-0.018,-0.237,-0.564,1.0,211.0,562.0,0.14,1069.0
1087.0,-0.162,0.103,0.977,-0.237,0.15,1.423,-1.0,-211.0,562.0,0.14,1087.0
1090.0,-0.247,-0.096,0.959,-0.334,-0.13,1.293,1.0,211.0,562.0,0.14,1090.0
1092.0,0.182,0.344,0.91,0.18,0.339,0.899,-1.0,-211.0,562.0,0.14,1092.0
1096.0,-0.431,0.142,0.832,-0.189,0.062,0.365,1.0,211.0,562.0,0.14,1096.0
1097.0,0.264,0.148,0.95,0.443,0.248,1.594,-1.0,-211.0,562.0,0.14,1097.0
1098.0,0.303,-0.487,0.777,0.163,-0.261,0.417,1.0,211.0,562.0,0.14,1098.0
1099.0,0.583,0.193,0.767,0.441,0.146,0.581,-1.0,-211.0,562.0,0.14,1099.0
1123.0,0.594,0.039,-0.786,0.491,0.032,-0.65,1.0,211.0,562.0,0.14,1123.0
1125.0,0.011,0.438,-0.896,0.025,0.957,-1.956,-1.0,-211.0,562.0,0.14,1125.0
