particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
38.0,0.671,0.044,-0.498,0.171,0.011,-0.127,1.0,211.0,169.0,0.14
74.0,0.001,-0.168,0.984,0.003,-0.419,2.458,-1.0,-211.0,169.0,0.14
243.0,0.891,0.409,0.051,0.659,0.303,0.037,1.0,211.0,169.0,0.14
257.0,-0.166,0.361,0.915,-0.308,0.671,1.701,1.0,211.0,169.0,0.14
258.0,0.433,0.253,-0.663,0.109,0.064,-0.166,-1.0,-211.0,169.0,0.14
259.0,-0.646,-0.398,0.638,-0.696,-0.429,0.687,1.0,211.0,169.0,0.14
260.0,-0.954,0.148,-0.211,-0.876,0.136,-0.194,-1.0,-211.0,169.0,0.14
265.0,-0.882,-0.198,0.393,-0.73,-0.164,0.325,1.0,211.0,169.0,0.14
268.0,-0.903,-0.276,0.279,-0.72,-0.22,0.222,1.0,211.0,169.0,0.14
269.0,-0.44,-0.885,0.12,-0.66,-1.326,0.179,-1.0,-211.0,169.0,0.14
304.0,0.507,0.115,-0.804,0.246,0.055,-0.389,1.0,211.0,169.0,0.14
306.0,-0.39,-0.81,0.312,-0.178,-0.369,0.142,-1.0,-211.0,169.0,0.14
324.0,-0.942,-0.296,-0.052,-0.874,-0.275,-0.048,1.0,211.0,169.0,0.14
326.0,-0.991,-0.125,-0.038,-4.903,-0.617,-0.186,-1.0,-211.0,169.0,0.14
330.0,-0.487,-0.859,-0.15,-1.277,-2.251,-0.393,-1.0,-211.0,169.0,0.14
334.0,-0.09,-0.212,0.957,-0.071,-0.165,0.748,1.0,211.0,169.0,0.14
337.0,-0.353,-0.622,0.691,-0.456,-0.803,0.893,-1.0,-211.0,169.0,0.14
340.0,-0.696,-0.51,0.482,-0.632,-0.463,0.438,1.0,211.0,169.0,0.14
378.0,0.442,0.45,0.501,0.104,0.106,0.118,1.0,211.0,169.0,0.14
381.0,-0.543,-0.408,0.713,-0.432,-0.324,0.567,1.0,211.0,169.0,0.14
398.0,-0.078,-0.424,0.901,-0.926,-5.043,10.723,-1.0,-321.0,169.0,0.494
409.0,0.216,0.053,-0.974,0.936,0.23,-4.214,1.0,211.0,169.0,0.14
418.0,-0.569,-0.656,0.446,-0.366,-0.423,0.287,1.0,211.0,169.0,0.14
419.0,-0.575,-0.418,-0.47,-0.153,-0.111,-0.125,-1.0,-211.0,169.0,0.14
429.0,-0.134,-0.481,0.866,-1.408,-5.044,9.081,1.0,211.0,169.0,0.14
430.0,-0.056,-0.325,0.943,-0.19,-1.093,3.166,-1.0,-211.0,169.0,0.14
431.0,-0.189,-0.122,0.973,-0.622,-0.404,3.209,1.0,211.0,169.0,0.14
435.0,-0.354,-0.522,0.77,-0.518,-0.763,1.128,-1.0,-211.0,169.0,0.14
436.0,0.339,0.303,-0.886,0.518,0.462,-1.352,1.0,211.0,169.0,0.14
437.0,0.616,0.346,-0.306,0.135,0.076,-0.067,-1.0,-211.0,169.0,0.14
439.0,-0.192,-0.071,-0.977,-0.452,-0.166,-2.296,-1.0,-211.0,169.0,0.14
451.0,0.409,0.121,-0.778,443.425,131.038,-844.415,1.0,-15.0,169.0,500.0
452.0,-0.322,-0.077,-0.864,-422.146,-100.784,-1133.74,-1.0,15.0,169.0,500.0
