PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,2155.008,754.941,-266.966,1937.228,500.0,1.0,1.0,921.0,1621.0
15.0,1630.32,-501.695,219.86,1451.864,500.0,-1.0,1.0,921.0,1622.0
