PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1073.781,476.205,507.161,647.319,500.0,1.0,1.0,770.0,1323.0
15.0,1212.672,-558.395,-295.229,-906.426,500.0,-1.0,1.0,770.0,1324.0
