PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,617.852,228.763,279.757,33.838,500.0,1.0,1.0,841.0,792.0
15.0,728.697,-235.963,-261.593,-396.094,500.0,-1.0,1.0,841.0,793.0
