PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,840.397,466.761,-167.393,458.673,500.0,1.0,1.0,177.0,1209.0
15.0,605.104,-340.299,-17.378,-6.696,500.0,-1.0,1.0,177.0,1210.0
