"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-0.7806451612903226,14.120000000000001,1,145
2,5.05,-0.7415841584158416,23.,2,145
3,8.85,-0.6666666666666667,40.480000000000004,3,145
4,12.25,-0.5983673469387755,56.28,4,145
5,29.9,-0.2149163879598662,145.36,5,145
6,37.1,-0.026851752021563337,189.,6,145
7,44.3,0.2106772009029345,244.12,7,145
8,3.1,-0.11935483870967742,-6.72,1,153
9,5.05,-0.1297029702970297,-10.96,2,153
10,8.85,-0.14858757062146893,-19.240000000000002,3,153
11,12.25,-0.16653061224489793,-26.64,4,153
12,29.9,-0.25789966555183946,-65.24,5,153
13,37.1,-0.295277628032345,-81.12,6,153
14,44.3,-0.33339954853273135,-97.12,7,153
15,51.4,-0.37095719844357977,-113.04,8,153
16,3.1,-1.45,2.92,1,164
17,5.05,-1.4613861386138614,4.76,2,164
18,8.85,-1.4858757062146892,8.32,3,164
19,12.25,-1.506938775510204,11.52,4,164
20,29.9,-1.6186956521739129,28.28,5,164
21,37.1,-1.6650835579514822,35.2,6,164
22,44.3,-1.7115124153498869,42.2,7,164
23,51.4,-1.7584747081712062,49.2,8,164
24,3.1,2.740322580645161,-10.84,1,349
25,5.05,2.7455445544554458,-17.68,2,349
26,8.85,2.755932203389831,-30.96,3,349
27,12.25,2.764489795918367,-42.88,4,349
28,29.9,2.810173913043478,-104.72,5,349
29,37.1,2.8287816711590295,-130.,6,349
30,44.3,2.8474808126410833,-155.32,7,349
31,51.4,2.8658560311284047,-180.36,8,349
32,3.1,2.3435483870967744,-13.76,1,350
33,5.05,2.3425742574257424,-22.400000000000002,2,350
34,8.85,2.3401129943502825,-39.24,3,350
35,12.25,2.337959183673469,-54.28,4,350
36,29.9,2.3271237458193976,-132.52,5,350
37,37.1,2.322630727762803,-164.44,6,350
38,44.3,2.3182934537246047,-196.36,7,350
39,3.1,-2.7306451612903224,3.68,1,378
40,5.05,-2.73960396039604,5.96,2,378
41,8.85,-2.756497175141243,10.48,3,378
42,12.25,-2.7714285714285714,14.48,4,378
43,29.9,-2.8488361204013377,35.480000000000004,5,378
44,37.1,-2.8804690026954174,44.08,6,378
45,44.3,-2.9126410835214442,52.72,7,378
46,51.4,-2.9443073929961088,61.32,8,378
47,3.1,0.2629032258064516,2.88,1,397
48,5.05,0.24356435643564356,4.68,2,397
49,8.85,0.20677966101694917,8.24,3,397
50,12.25,0.173469387755102,11.4,4,397
51,29.9,-0.002160535117056856,28.16,5,397
52,37.1,-0.0757897574123989,35.24,6,397
53,44.3,-0.15257787810383747,42.52,7,397
54,51.4,-0.23032684824902722,49.96,8,397
55,3.1,-2.0483870967741935,10.28,1,398
56,5.05,-2.005940594059406,16.76,2,398
57,8.85,-1.9231638418079098,29.52,3,398
58,12.25,-1.847755102040816,41.08,4,398
59,29.9,-1.414695652173913,107.68,5,398
60,37.1,-1.1881671159029648,142.52,6,398
61,3.1,-2.193548387096774,-17.52,1,402
62,5.05,-2.1782178217821784,-28.560000000000002,2,402
63,8.85,-2.1491525423728812,-50.08,3,402
64,12.25,-2.1224489795918364,-69.36,4,402
65,29.9,-1.9828026755852841,-170.56,5,402
66,37.1,-1.9247115902964957,-212.72,6,402
67,44.3,-1.8655485327313768,-255.64000000000001,7,402
68,51.4,-1.8060350194552528,-298.92,8,402
69,3.1,-1.917741935483871,-16.8,1,412
70,5.05,-1.9079207920792078,-27.400000000000002,2,412
71,8.85,-1.8875706214689265,-48.,3,412
72,12.25,-1.8689795918367345,-66.48,4,412
73,29.9,-1.7732307692307692,-162.84,5,412
74,37.1,-1.7336334231805928,-202.52,6,412
75,44.3,-1.6938600451467267,-242.56,7,412
76,51.4,-1.654225680933852,-282.40000000000003,8,412
77,3.1,-2.074193548387097,-0.88,1,441
78,5.05,-2.0455445544554456,-1.44,2,441
79,8.85,-1.9898305084745764,-2.56,3,441
80,12.25,-1.9395918367346936,-3.56,4,441
81,29.9,-1.667705685618729,-8.92,5,441
82,37.1,-1.5464959568733152,-11.28,6,441
83,44.3,-1.4155665914221218,-13.84,7,441
