PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,757.849,268.467,-499.328,-54.148,500.0,1.0,1.0,455.0,1795.0
15.0,631.891,-187.041,337.811,13.614,500.0,-1.0,1.0,455.0,1796.0
