PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,613.529,327.919,56.719,-125.179,500.0,1.0,1.0,279.0,395.0
15.0,743.615,-341.43,-43.712,429.509,500.0,-1.0,1.0,279.0,396.0
