PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,822.735,225.678,170.641,588.934,500.0,1.0,1.0,947.0,963.0
15.0,1870.284,-331.123,-181.452,1762.213,500.0,-1.0,1.0,947.0,964.0
