particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
94.0,-0.158,-0.128,0.974,-0.227,-0.185,1.403,-1.0,-211.0,554.0,0.14,94.0
112.0,0.247,0.236,-0.936,0.43,0.412,-1.633,1.0,211.0,554.0,0.14,112.0
173.0,0.576,-0.166,0.781,0.463,-0.134,0.628,1.0,211.0,554.0,0.14,173.0
174.0,-0.681,-0.556,0.069,-0.201,-0.164,0.02,-1.0,-211.0,554.0,0.14,174.0
177.0,0.12,0.632,-0.751,0.115,0.606,-0.721,1.0,211.0,554.0,0.14,177.0
178.0,0.01,-0.429,-0.9,0.018,-0.809,-1.697,-1.0,-211.0,554.0,0.14,178.0
179.0,-0.07,-0.318,-0.941,-0.104,-0.468,-1.387,1.0,211.0,554.0,0.14,179.0
195.0,-0.282,0.208,0.931,-0.378,0.278,1.246,-1.0,-211.0,554.0,0.14,195.0
199.0,0.001,-0.377,0.923,0.002,-0.703,1.72,1.0,211.0,554.0,0.14,199.0
656.0,-0.567,-0.716,0.217,-0.81,-1.024,0.31,-1.0,-321.0,554.0,0.494,656.0
657.0,-0.413,-0.164,0.894,-0.994,-0.395,2.153,1.0,211.0,554.0,0.14,657.0
659.0,-0.251,0.345,0.71,-0.063,0.086,0.177,-1.0,-211.0,554.0,0.14,659.0
662.0,0.34,0.554,0.702,0.163,0.265,0.335,-1.0,-211.0,554.0,0.14,662.0
664.0,-0.555,0.189,0.689,-0.643,0.218,0.797,1.0,321.0,554.0,0.494,664.0
665.0,-0.617,0.679,0.261,-1.013,1.116,0.428,-1.0,-321.0,554.0,0.494,665.0
668.0,0.02,0.792,-0.472,0.007,0.286,-0.17,1.0,211.0,554.0,0.14,668.0
671.0,-0.758,0.326,-0.549,-0.783,0.336,-0.567,-1.0,-211.0,554.0,0.14,671.0
672.0,-0.534,0.2,-0.817,-0.882,0.33,-1.35,1.0,211.0,554.0,0.14,672.0
673.0,-0.415,-0.659,-0.55,-0.192,-0.305,-0.254,-1.0,-211.0,554.0,0.14,673.0
674.0,-0.455,-0.097,-0.883,-0.971,-0.208,-1.884,1.0,211.0,554.0,0.14,674.0
677.0,-0.442,0.141,-0.88,-0.61,0.195,-1.212,-1.0,-211.0,554.0,0.14,677.0
686.0,0.47,0.102,-0.874,0.994,0.215,-1.851,-1.0,-211.0,554.0,0.14,686.0
687.0,-0.106,0.589,-0.798,-0.209,1.158,-1.57,1.0,211.0,554.0,0.14,687.0
688.0,-0.007,0.202,-0.978,-0.019,0.537,-2.594,-1.0,-211.0,554.0,0.14,688.0
713.0,-0.054,0.174,-0.982,-0.194,0.623,-3.512,1.0,211.0,554.0,0.14,713.0
715.0,0.033,0.19,-0.981,0.324,1.847,-9.564,1.0,211.0,554.0,0.14,715.0
795.0,0.372,0.146,0.908,0.413,0.161,1.006,-1.0,-211.0,554.0,0.14,795.0
802.0,-0.082,-0.283,0.955,-0.441,-1.534,5.168,-1.0,-211.0,554.0,0.14,802.0
846.0,-0.528,0.738,0.368,-0.365,0.51,0.254,1.0,211.0,554.0,0.14,846.0
847.0,-0.486,-0.149,0.831,-0.299,-0.092,0.512,-1.0,-211.0,554.0,0.14,847.0
848.0,0.012,-0.887,0.315,0.005,-0.368,0.13,1.0,211.0,554.0,0.14,848.0
850.0,-0.073,0.835,0.469,-0.037,0.419,0.235,1.0,211.0,554.0,0.14,850.0
851.0,-0.798,0.072,0.595,-2.056,0.186,1.534,-1.0,-211.0,554.0,0.14,851.0
854.0,-0.889,-0.089,-0.431,-1.01,-0.101,-0.49,1.0,211.0,554.0,0.14,854.0
855.0,-0.96,0.228,-0.082,-0.968,0.23,-0.083,-1.0,-211.0,554.0,0.14,855.0
856.0,-0.417,0.201,-0.805,-0.555,0.267,-1.071,1.0,321.0,554.0,0.494,856.0
857.0,-0.406,-0.122,-0.902,-0.669,-0.201,-1.484,-1.0,-211.0,554.0,0.14,857.0
859.0,-0.181,-0.094,-0.975,-0.295,-0.153,-1.591,1.0,211.0,554.0,0.14,859.0
864.0,-0.526,-0.442,0.135,-0.103,-0.086,0.026,1.0,211.0,554.0,0.14,864.0
868.0,0.451,0.459,0.663,0.165,0.168,0.242,1.0,211.0,554.0,0.14,868.0
869.0,0.598,0.11,-0.765,0.396,0.073,-0.506,-1.0,-211.0,554.0,0.14,869.0
874.0,0.725,-0.282,-0.614,0.756,-0.294,-0.641,1.0,211.0,554.0,0.14,874.0
907.0,0.009,0.166,-0.985,0.023,0.436,-2.582,-1.0,-211.0,554.0,0.14,907.0
926.0,0.121,-0.229,0.964,0.248,-0.471,1.98,-1.0,-211.0,554.0,0.14,926.0
931.0,0.191,-0.298,0.932,0.319,-0.498,1.559,1.0,211.0,554.0,0.14,931.0
1021.0,0.038,-0.455,-0.881,0.146,-1.761,-3.409,-1.0,-321.0,554.0,0.494,1021.0
1022.0,-0.307,-0.537,-0.536,-0.264,-0.462,-0.461,1.0,321.0,554.0,0.494,1022.0
1023.0,-0.025,-0.439,-0.894,-0.145,-2.505,-5.108,-1.0,-321.0,554.0,0.494,1023.0
