PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,671.447,233.56,218.645,-313.824,500.0,1.0,1.0,763.0,333.0
15.0,624.279,-276.224,-240.455,-74.875,500.0,-1.0,1.0,763.0,334.0
