PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,749.758,-237.36,341.453,-373.104,500.0,1.0,1.0,579.0,678.0
15.0,704.73,-196.761,-446.887,-90.672,500.0,-1.0,1.0,579.0,679.0
