PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,528.175,96.52,-140.121,4.325,500.0,1.0,1.0,83.0,2143.0
15.0,563.036,-182.725,84.819,-162.563,500.0,-1.0,1.0,83.0,2144.0
