"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,0.07419354838709677,-17.12,1,224
2,5.05,0.08118811881188119,-27.88,2,224
3,8.85,0.09548022598870057,-48.88,3,224
4,12.25,0.10816326530612244,-67.64,4,224
5,29.9,0.17420735785953176,-165.44,5,224
6,37.1,0.20134231805929917,-205.48000000000002,6,224
7,44.3,0.22855981941309253,-245.72,7,224
8,51.4,0.2555291828793774,-285.56,8,224
9,3.1,-2.0483870967741935,-7.6000000000000005,1,235
10,5.05,-2.0366336633663367,-12.4,2,235
11,8.85,-2.0152542372881355,-21.76,3,235
12,12.25,-1.9963265306122446,-30.12,4,235
13,29.9,-1.8953578595317724,-73.8,5,235
14,37.1,-1.8538706199460915,-91.8,6,235
15,44.3,-1.8119006772009028,-110.,7,235
16,51.4,-1.769918287937743,-128.12,8,235
17,3.1,1.8774193548387097,-6.16,1,236
18,5.05,1.8752475247524754,-10.040000000000001,2,236
19,8.85,1.8717514124293786,-17.64,3,236
20,12.25,1.867755102040816,-24.400000000000002,4,236
21,29.9,1.8486220735785952,-59.56,5,236
22,37.1,1.8407654986522908,-73.88,6,236
23,44.3,1.8329300225733631,-88.24,7,236
24,51.4,1.8251517509727626,-102.4,8,236
25,3.1,1.3112903225806452,-0.96,1,237
26,5.05,1.3198019801980199,-1.56,2,237
27,8.85,1.337853107344633,-2.72,3,237
28,12.25,1.354285714285714,-3.7600000000000002,4,237
29,29.9,1.437324414715719,-9.16,5,237
30,37.1,1.4713477088948785,-11.4,6,237
31,44.3,1.5059774266365686,-13.64,7,237
32,51.4,1.539988326848249,-15.84,8,237
33,3.1,2.738709677419355,-2.24,1,238
34,5.05,2.726732673267327,-3.68,2,238
35,8.85,2.703954802259887,-6.44,3,238
36,12.25,2.6832653061224487,-8.88,4,238
37,29.9,2.5758127090301,-21.8,5,238
38,37.1,2.5313045822102422,-27.16,6,238
39,44.3,2.4866049661399545,-32.52,7,238
40,51.4,2.4415836575875485,-37.92,8,238
41,3.1,-0.5161290322580645,-2.36,1,242
42,5.05,-0.5247524752475248,-3.84,2,242
43,8.85,-0.5418079096045197,-6.72,3,242
44,12.25,-0.557142857142857,-9.32,4,242
45,29.9,-0.6374715719063545,-22.76,5,242
46,37.1,-0.6704690026954176,-28.28,6,242
47,44.3,-0.7036388261851015,-33.84,7,242
48,51.4,-0.7366225680933852,-39.36,8,242
49,3.1,1.3016129032258064,3.72,1,243
50,5.05,1.311881188118812,6.08,2,243
51,8.85,1.332768361581921,10.68,3,243
52,12.25,1.351020408163265,14.76,4,243
53,29.9,1.4465351170568561,36.2,5,243
54,37.1,1.4858274932614552,45.04,6,243
55,44.3,1.5256252821670426,53.92,7,243
56,51.4,1.565190661478599,62.800000000000004,8,243
57,3.1,-1.7967741935483872,3.08,1,244
58,5.05,-1.816831683168317,5.04,2,244
59,8.85,-1.8559322033898307,8.84,3,244
60,12.25,-1.890612244897959,12.24,4,244
61,29.9,-2.0745685618729097,30.32,5,244
62,37.1,-2.152539083557951,37.96,6,244
63,44.3,-2.2328713318284423,45.88,7,244
64,51.4,-2.316035019455253,54.,8,244
65,3.1,1.1838709677419355,8.28,1,248
66,5.05,1.1653465346534653,13.48,2,248
67,8.85,1.1282485875706214,23.64,3,248
68,12.25,1.0955102040816325,32.76,4,248
69,29.9,0.9203879598662207,80.96000000000001,5,248
70,37.1,0.8468840970350403,101.28,6,248
71,44.3,0.7709480812641083,122.2,7,248
72,51.4,0.6930972762645914,143.6,8,248
73,3.1,2.3483870967741933,6.76,1,294
74,5.05,2.382178217821782,11.,2,294
75,8.85,2.4491525423728815,19.36,3,294
76,12.25,2.5093877551020407,26.88,4,294
77,29.9,2.842240802675585,68.52,5,294
78,37.1,2.997498652291105,87.92,6,294
79,44.3,-3.107200902934537,110.24000000000001,7,294
80,51.4,-2.879350194552529,138.76,8,294
81,3.1,2.870967741935484,5.84,1,300
82,5.05,2.87029702970297,9.56,2,300
83,8.85,2.868361581920904,16.72,3,300
84,12.25,2.866938775510204,23.16,4,300
85,29.9,2.857705685618729,56.480000000000004,5,300
86,37.1,2.854075471698113,70.12,6,300
87,44.3,2.850397291196388,83.72,7,300
88,51.4,2.8467392996108947,97.12,8,300
89,3.1,1.7258064516129032,-11.200000000000001,1,414
90,5.05,1.7356435643564356,-18.240000000000002,2,414
91,8.85,1.7553672316384181,-31.96,3,414
92,12.25,1.7726530612244897,-44.24,4,414
93,29.9,1.8636321070234112,-108.32000000000001,5,414
94,37.1,1.900975741239892,-134.72,6,414
95,44.3,1.9389209932279907,-161.28,7,414
96,51.4,1.9763657587548638,-187.72,8,414
97,3.1,1.053225806451613,0.76,1,477
98,5.05,1.0316831683168317,1.28,2,477
99,8.85,0.9892655367231639,2.24,3,477
100,12.25,0.9514285714285713,3.08,4,477
101,29.9,0.7502742474916387,7.640000000000001,5,477
102,37.1,0.6645121293800538,9.6,6,477
103,44.3,0.5753137697516929,11.6,7,477
104,51.4,0.4825486381322957,13.72,8,477
105,3.1,-1.485483870967742,-13.4,1,525
106,5.05,-1.500990099009901,-21.84,2,525
107,8.85,-1.5293785310734465,-38.32,3,525
108,12.25,-1.5551020408163263,-53.08,4,525
109,29.9,-1.6893110367892976,-130.48,5,525
110,37.1,-1.7451805929919135,-162.68,6,525
111,44.3,-1.801923250564334,-195.44,7,525
112,51.4,-1.8590194552529182,-228.36,8,525
113,3.1,0.7096774193548387,-5.8,1,540
114,5.05,0.7178217821782178,-9.48,2,540
115,8.85,0.7338983050847457,-16.6,3,540
116,12.25,0.7481632653061224,-22.96,4,540
117,29.9,0.823391304347826,-56.2,5,540
