PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,526.923,98.944,-69.578,114.093,500.0,1.0,1.0,991.0,2376.0
15.0,727.235,-122.804,172.166,-483.889,500.0,-1.0,1.0,991.0,2377.0
