PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,757.296,110.937,-553.532,-69.227,500.0,1.0,1.0,546.0,1099.0
15.0,744.893,-1.837,517.482,-192.546,500.0,-1.0,1.0,546.0,1100.0
