PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1367.313,45.672,231.502,1250.546,500.0,1.0,1.0,409.0,1177.0
15.0,1385.915,267.265,-283.99,1232.347,500.0,-1.0,1.0,409.0,1178.0
