PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1546.239,624.623,-373.403,1269.359,500.0,1.0,1.0,963.0,1852.0
15.0,1959.501,-503.829,-168.535,1818.625,500.0,-1.0,1.0,963.0,1853.0
