particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
75.0,0.124,0.182,-0.974,0.39,0.575,-3.073,-1.0,-211.0,701.0,0.14,75.0
76.0,-0.189,-0.442,-0.856,-0.141,-0.33,-0.64,1.0,211.0,701.0,0.14,76.0
146.0,-0.173,-0.545,-0.756,-0.076,-0.238,-0.33,1.0,211.0,701.0,0.14,146.0
147.0,-0.803,-0.434,-0.351,-0.534,-0.289,-0.233,-1.0,-211.0,701.0,0.14,147.0
228.0,0.468,-0.706,0.42,0.707,-1.065,0.634,1.0,321.0,701.0,0.494,228.0
232.0,0.11,-0.165,0.978,0.227,-0.339,2.004,-1.0,-211.0,701.0,0.14,232.0
290.0,0.164,-0.25,0.949,0.794,-1.213,4.6,-1.0,-321.0,701.0,0.494,290.0
292.0,-0.278,0.802,0.087,-0.074,0.215,0.023,-1.0,-211.0,701.0,0.14,292.0
297.0,0.119,0.14,-0.981,0.256,0.301,-2.112,-1.0,-211.0,701.0,0.14,297.0
326.0,0.745,-0.356,0.383,0.251,-0.12,0.129,-1.0,-211.0,701.0,0.14,326.0
327.0,-0.138,-0.096,0.981,-0.189,-0.131,1.344,1.0,211.0,701.0,0.14,327.0
328.0,-0.083,-0.329,0.925,-0.068,-0.27,0.758,-1.0,-211.0,701.0,0.14,328.0
383.0,-0.123,0.645,0.738,-0.108,0.566,0.647,-1.0,-211.0,701.0,0.14,383.0
384.0,0.202,-0.662,0.709,0.209,-0.687,0.735,1.0,211.0,701.0,0.14,384.0
385.0,0.559,-0.557,0.596,0.541,-0.539,0.576,-1.0,-211.0,701.0,0.14,385.0
387.0,-0.196,-0.407,0.844,-0.095,-0.197,0.409,1.0,211.0,701.0,0.14,387.0
388.0,-0.164,-0.859,0.34,-0.066,-0.347,0.137,-1.0,-211.0,701.0,0.14,388.0
391.0,0.46,0.201,0.787,0.179,0.078,0.306,-1.0,-211.0,701.0,0.14,391.0
409.0,0.164,-0.1,0.981,1.093,-0.67,6.542,-1.0,-211.0,701.0,0.14,409.0
414.0,0.41,0.737,-0.276,0.124,0.223,-0.083,1.0,211.0,701.0,0.14,414.0
416.0,0.186,-0.005,-0.98,0.36,-0.009,-1.894,-1.0,-211.0,701.0,0.14,416.0
453.0,0.532,0.165,0.819,0.537,0.167,0.826,1.0,211.0,701.0,0.14,453.0
454.0,-0.447,-0.137,0.827,-0.199,-0.061,0.369,-1.0,-211.0,701.0,0.14,454.0
490.0,-0.049,-0.18,-0.982,-0.207,-0.757,-4.133,-1.0,-211.0,701.0,0.14,490.0
494.0,-0.121,-0.227,-0.922,-0.058,-0.109,-0.445,-1.0,-211.0,701.0,0.14,494.0
495.0,-0.049,0.381,-0.92,-0.089,0.695,-1.68,1.0,211.0,701.0,0.14,495.0
499.0,0.044,0.444,0.895,0.625,6.263,12.62,-1.0,-211.0,701.0,0.14,499.0
501.0,0.02,0.495,0.868,0.21,5.138,9.01,1.0,321.0,701.0,0.494,501.0
504.0,0.147,0.299,0.9,0.073,0.149,0.447,1.0,211.0,701.0,0.14,504.0
505.0,0.008,0.509,0.86,0.032,1.981,3.35,-1.0,-211.0,701.0,0.14,505.0
554.0,0.006,-0.225,-0.938,0.003,-0.119,-0.498,1.0,211.0,701.0,0.14,554.0
559.0,0.05,0.474,0.879,1.042,9.863,18.307,-1.0,-321.0,701.0,0.494,559.0
560.0,0.038,0.455,0.89,0.713,8.501,16.63,1.0,211.0,701.0,0.14,560.0
561.0,0.021,0.465,0.885,0.805,18.014,34.249,1.0,211.0,701.0,0.14,561.0
589.0,-0.143,0.242,-0.959,-0.848,1.438,-5.706,1.0,211.0,701.0,0.14,589.0
590.0,-0.028,0.405,-0.912,-0.062,0.903,-2.035,-1.0,-211.0,701.0,0.14,590.0
591.0,0.213,0.517,-0.715,0.071,0.171,-0.237,1.0,211.0,701.0,0.14,591.0
592.0,-0.255,0.297,-0.914,-0.323,0.377,-1.16,-1.0,-211.0,701.0,0.14,592.0
628.0,-0.087,-0.198,0.976,-1.962,-4.474,22.005,1.0,211.0,701.0,0.14,628.0
632.0,-0.049,-0.164,0.985,-0.321,-1.067,6.43,-1.0,-211.0,701.0,0.14,632.0
643.0,-0.718,-0.424,-0.552,-13.005,-7.673,-9.996,1.0,211.0,701.0,0.14,643.0
646.0,0.265,0.823,0.502,1.7,5.286,3.221,-1.0,-211.0,701.0,0.14,646.0
668.0,0.383,0.791,0.477,0.217,0.447,0.27,-1.0,11.0,701.0,0.001,668.0
669.0,0.382,0.792,0.476,0.193,0.401,0.241,1.0,-11.0,701.0,0.001,669.0
