PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,703.711,-429.441,88.055,-230.295,500.0,1.0,1.0,910.0,2153.0
15.0,922.582,425.579,-66.84,644.65,500.0,-1.0,1.0,910.0,2154.0
