particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
384.0,0.137,0.184,0.972,0.389,0.523,2.755,1.0,211.0,910.0,0.14
387.0,0.201,0.331,0.921,0.851,1.397,3.894,1.0,211.0,910.0,0.14
392.0,-0.012,0.887,-0.187,-0.014,1.039,-0.219,-1.0,-321.0,910.0,0.494
394.0,-0.263,0.692,-0.67,-0.763,2.006,-1.943,1.0,211.0,910.0,0.14
401.0,-0.442,0.133,-0.87,-0.348,0.104,-0.685,-1.0,-211.0,910.0,0.14
403.0,-0.22,-0.053,-0.97,-0.359,-0.086,-1.583,-1.0,-211.0,910.0,0.14
426.0,0.668,-0.731,0.055,0.732,-0.8,0.06,1.0,211.0,910.0,0.14
732.0,0.105,-0.137,0.979,0.139,-0.181,1.296,1.0,211.0,910.0,0.14
733.0,0.04,0.251,0.966,0.11,0.692,2.661,-1.0,-211.0,910.0,0.14
738.0,0.291,0.215,0.914,0.225,0.166,0.706,1.0,211.0,910.0,0.14
739.0,-0.042,0.671,0.699,-0.024,0.385,0.401,-1.0,-211.0,910.0,0.14
741.0,-0.556,0.201,-0.522,-0.447,0.162,-0.419,1.0,321.0,910.0,0.494
742.0,-0.344,0.701,0.483,-0.121,0.248,0.171,-1.0,-211.0,910.0,0.14
745.0,0.175,0.712,-0.674,0.269,1.092,-1.034,-1.0,-211.0,910.0,0.14
749.0,-0.385,0.478,-0.66,-0.124,0.154,-0.213,1.0,211.0,910.0,0.14
750.0,0.02,0.337,-0.926,0.017,0.284,-0.78,-1.0,-211.0,910.0,0.14
752.0,-0.107,0.25,-0.954,-0.117,0.271,-1.034,1.0,211.0,910.0,0.14
756.0,0.148,-0.088,-0.958,0.09,-0.053,-0.583,1.0,211.0,910.0,0.14
757.0,-0.018,-0.254,-0.95,-0.014,-0.196,-0.736,-1.0,-211.0,910.0,0.14
768.0,-0.174,0.058,-0.976,-0.206,0.068,-1.159,-1.0,-211.0,910.0,0.14
797.0,-0.283,-0.133,0.906,-0.488,-0.229,1.561,-1.0,-321.0,910.0,0.494
829.0,0.154,-0.144,0.974,0.279,-0.262,1.765,1.0,211.0,910.0,0.14
831.0,0.252,-0.548,0.28,0.047,-0.103,0.052,-1.0,-211.0,910.0,0.14
832.0,-0.353,0.513,-0.739,-0.19,0.276,-0.398,1.0,211.0,910.0,0.14
833.0,0.013,-0.449,-0.855,0.007,-0.243,-0.462,-1.0,-211.0,910.0,0.14
908.0,-0.371,0.667,-0.169,-0.083,0.149,-0.038,1.0,211.0,910.0,0.14
909.0,-0.291,0.414,0.657,-0.073,0.103,0.164,-1.0,-211.0,910.0,0.14
912.0,-0.175,-0.037,-0.984,-1.525,-0.325,-8.572,-1.0,-211.0,910.0,0.14
993.0,-0.085,0.609,-0.789,-0.022,0.155,-0.201,-1.0,11.0,910.0,0.001
994.0,-0.099,0.632,-0.769,-0.148,0.943,-1.147,1.0,-11.0,910.0,0.001
1014.0,-0.088,0.233,0.966,-0.166,0.442,1.831,1.0,211.0,910.0,0.14
1015.0,0.149,0.376,0.905,0.16,0.403,0.969,-1.0,-211.0,910.0,0.14
1121.0,-0.395,-0.035,-0.911,-0.47,-0.041,-1.083,1.0,211.0,910.0,0.14
1125.0,-0.056,0.382,-0.922,-0.317,2.147,-5.189,-1.0,-211.0,910.0,0.14
1197.0,-0.482,-0.28,-0.229,-0.299,-0.174,-0.142,-1.0,-321.0,910.0,0.494
1198.0,-0.907,0.201,0.293,-0.562,0.125,0.182,1.0,211.0,910.0,0.14
1199.0,0.196,0.012,-0.971,0.199,0.012,-0.984,-1.0,-211.0,910.0,0.14
1201.0,-0.836,-0.338,0.398,-0.694,-0.281,0.33,-1.0,-211.0,910.0,0.14
1287.0,0.645,-0.094,-0.758,4.052,-0.591,-4.768,-1.0,-211.0,910.0,0.14
1292.0,-0.498,0.561,-0.623,-0.313,0.353,-0.392,1.0,211.0,910.0,0.14
1293.0,0.724,-0.001,0.641,0.396,-0.001,0.35,-1.0,-211.0,910.0,0.14
1428.0,-0.03,-0.339,0.938,-0.068,-0.755,2.088,-1.0,-211.0,910.0,0.14
1450.0,0.316,0.15,0.859,0.118,0.056,0.32,-1.0,-211.0,910.0,0.14
1588.0,0.311,-0.946,0.076,0.776,-2.362,0.189,-1.0,-211.0,910.0,0.14
1592.0,0.407,-0.731,-0.507,0.967,-1.735,-1.203,1.0,321.0,910.0,0.494
1594.0,0.854,0.285,-0.42,1.039,0.347,-0.512,-1.0,-211.0,910.0,0.14
1595.0,0.702,-0.539,-0.461,1.453,-1.117,-0.955,1.0,211.0,910.0,0.14
1596.0,0.748,0.009,-0.662,3.355,0.039,-2.97,-1.0,-211.0,910.0,0.14
1598.0,0.17,-0.201,-0.957,0.19,-0.224,-1.068,1.0,211.0,910.0,0.14
1604.0,0.216,0.063,-0.974,1.105,0.321,-4.972,-1.0,-211.0,910.0,0.14
1608.0,-0.129,0.268,-0.953,-0.332,0.691,-2.46,-1.0,-211.0,910.0,0.14
1620.0,0.159,-0.813,-0.515,0.1,-0.51,-0.323,-1.0,-211.0,910.0,0.14
1640.0,-0.32,0.475,-0.781,-0.18,0.267,-0.439,1.0,211.0,910.0,0.14
1642.0,-0.127,0.882,0.406,-0.087,0.603,0.277,1.0,211.0,910.0,0.14
1643.0,-0.43,-0.2,0.875,-0.634,-0.295,1.292,-1.0,-211.0,910.0,0.14
1644.0,-0.372,0.157,0.871,-0.185,0.078,0.433,1.0,211.0,910.0,0.14
1708.0,-0.373,-0.02,-0.92,-1.572,-0.085,-3.882,1.0,321.0,910.0,0.494
1710.0,-0.302,0.145,-0.938,-0.467,0.224,-1.452,-1.0,-211.0,910.0,0.14
1711.0,-0.445,-0.216,-0.86,-0.491,-0.239,-0.949,1.0,211.0,910.0,0.14
1712.0,-0.209,0.079,-0.96,-0.174,0.066,-0.801,-1.0,-211.0,910.0,0.14
1715.0,0.853,0.252,-0.329,0.377,0.111,-0.145,1.0,211.0,910.0,0.14
1718.0,-0.267,0.941,0.096,-0.206,0.724,0.074,-1.0,-211.0,910.0,0.14
1721.0,0.91,0.362,0.174,1.2,0.478,0.229,1.0,211.0,910.0,0.14
1722.0,0.665,0.726,0.078,0.592,0.645,0.069,-1.0,-211.0,910.0,0.14
1724.0,-0.351,0.092,0.873,-0.15,0.039,0.373,-1.0,-211.0,910.0,0.14
1734.0,0.605,0.14,-0.782,1.649,0.381,-2.13,1.0,211.0,910.0,0.14
1735.0,0.184,0.531,-0.773,0.087,0.251,-0.366,-1.0,-211.0,910.0,0.14
1736.0,0.737,0.265,-0.607,0.743,0.267,-0.611,1.0,211.0,910.0,0.14
1739.0,0.748,-0.164,-0.632,0.874,-0.192,-0.738,-1.0,-211.0,910.0,0.14
1740.0,0.424,-0.814,0.361,0.364,-0.699,0.31,1.0,211.0,910.0,0.14
1805.0,-0.578,-0.784,0.128,-0.432,-0.586,0.095,1.0,211.0,910.0,0.14
1820.0,0.398,-0.737,0.501,0.254,-0.471,0.32,-1.0,-211.0,910.0,0.14
1821.0,0.897,-0.357,0.239,1.171,-0.467,0.313,1.0,211.0,910.0,0.14
1822.0,-0.035,-0.416,0.796,-0.011,-0.132,0.253,-1.0,-211.0,910.0,0.14
1825.0,0.793,-0.529,-0.28,0.984,-0.656,-0.347,-1.0,-211.0,910.0,0.14
1827.0,0.814,-0.092,-0.551,0.711,-0.081,-0.481,1.0,211.0,910.0,0.14
1828.0,0.228,-0.392,0.747,0.066,-0.112,0.214,-1.0,-211.0,910.0,0.14
1832.0,0.53,-0.159,-0.811,0.386,-0.116,-0.59,-1.0,-211.0,910.0,0.14
1834.0,0.124,0.14,-0.98,0.276,0.312,-2.187,1.0,211.0,910.0,0.14
1835.0,0.245,0.312,-0.902,0.202,0.257,-0.744,-1.0,-211.0,910.0,0.14
1856.0,-0.126,-0.208,-0.968,-0.281,-0.466,-2.165,1.0,211.0,910.0,0.14
1862.0,0.27,-0.121,0.943,0.252,-0.113,0.881,1.0,211.0,910.0,0.14
1863.0,-0.438,-0.422,0.784,-0.475,-0.458,0.851,-1.0,-211.0,910.0,0.14
1911.0,-0.146,0.187,-0.971,-0.562,0.72,-3.727,1.0,211.0,910.0,0.14
