particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
293.0,-0.791,0.129,0.127,-0.189,0.031,0.03,-1.0,-211.0,784.0,0.14,293.0
296.0,-0.048,0.163,0.984,-0.115,0.392,2.369,-1.0,-211.0,784.0,0.14,296.0
301.0,0.087,-0.247,0.965,0.37,-1.052,4.114,1.0,211.0,784.0,0.14,301.0
307.0,0.197,-0.035,0.98,1.377,-0.241,6.852,-1.0,-211.0,784.0,0.14,307.0
322.0,-0.033,-0.919,0.031,-0.012,-0.327,0.011,-1.0,-211.0,784.0,0.14,322.0
324.0,0.717,0.686,-0.006,0.79,0.756,-0.006,1.0,211.0,784.0,0.14,324.0
354.0,0.349,0.808,0.423,0.226,0.523,0.274,-1.0,-211.0,784.0,0.14,354.0
444.0,-0.283,0.187,-0.866,-0.107,0.071,-0.328,1.0,211.0,784.0,0.14,444.0
465.0,0.111,-0.144,0.982,0.358,-0.463,3.155,1.0,211.0,784.0,0.14,465.0
477.0,0.127,-0.146,0.977,0.204,-0.236,1.574,-1.0,-211.0,784.0,0.14,477.0
481.0,-0.016,0.186,0.964,-0.012,0.138,0.718,1.0,211.0,784.0,0.14,481.0
484.0,0.395,0.879,0.188,0.287,0.639,0.137,1.0,211.0,784.0,0.14,484.0
491.0,-0.412,0.058,0.763,-0.116,0.016,0.215,-1.0,-211.0,784.0,0.14,491.0
494.0,0.642,-0.425,0.625,0.697,-0.461,0.679,1.0,211.0,784.0,0.14,494.0
496.0,-0.384,0.275,0.753,-0.117,0.084,0.23,-1.0,-211.0,784.0,0.14,496.0
519.0,-0.044,-0.353,0.896,-0.023,-0.186,0.471,1.0,211.0,784.0,0.14,519.0
520.0,-0.506,-0.265,0.782,-0.285,-0.149,0.44,1.0,211.0,784.0,0.14,520.0
521.0,0.268,0.246,0.925,0.338,0.311,1.169,-1.0,-211.0,784.0,0.14,521.0
660.0,0.124,-0.144,-0.981,0.479,-0.555,-3.79,1.0,211.0,784.0,0.14,660.0
661.0,0.053,-0.173,-0.983,0.384,-1.243,-7.078,-1.0,-211.0,784.0,0.14,661.0
667.0,-0.453,-0.088,-0.887,-2.027,-0.394,-3.973,1.0,211.0,784.0,0.14,667.0
674.0,-0.212,-0.038,0.943,-0.116,-0.021,0.518,1.0,211.0,784.0,0.14,674.0
794.0,0.764,0.276,-0.435,0.275,0.099,-0.156,1.0,211.0,784.0,0.14,794.0
796.0,-0.167,0.124,-0.607,-0.108,0.08,-0.391,-1.0,-321.0,784.0,0.494,796.0
799.0,-0.149,0.099,-0.983,-0.522,0.346,-3.448,-1.0,-211.0,784.0,0.14,799.0
800.0,0.126,-0.245,-0.961,0.524,-1.022,-4.003,1.0,211.0,784.0,0.14,800.0
984.0,-0.55,-0.027,0.234,-0.338,-0.017,0.144,1.0,321.0,784.0,0.494,984.0
987.0,0.794,0.14,-0.164,0.195,0.035,-0.04,1.0,211.0,784.0,0.14,987.0
990.0,0.19,-0.692,0.689,0.253,-0.921,0.916,-1.0,-211.0,784.0,0.14,990.0
991.0,-0.049,0.794,0.558,-0.029,0.466,0.328,1.0,211.0,784.0,0.14,991.0
992.0,0.006,-0.588,0.795,0.006,-0.563,0.761,-1.0,-211.0,784.0,0.14,992.0
993.0,0.338,0.471,0.393,0.066,0.092,0.077,1.0,211.0,784.0,0.14,993.0
1067.0,-0.92,0.134,0.317,-2.395,0.349,0.825,1.0,321.0,784.0,0.494,1067.0
1069.0,-0.588,0.559,0.562,-0.504,0.479,0.481,-1.0,-211.0,784.0,0.14,1069.0
1073.0,-0.511,-0.013,0.858,-1.268,-0.033,2.129,-1.0,-211.0,784.0,0.14,1073.0
1095.0,0.067,0.418,-0.904,0.168,1.055,-2.28,-1.0,-211.0,784.0,0.14,1095.0
1097.0,0.194,-0.07,-0.705,0.141,-0.051,-0.512,1.0,321.0,784.0,0.494,1097.0
1099.0,-0.452,-0.256,-0.83,-0.314,-0.178,-0.577,1.0,211.0,784.0,0.14,1099.0
1135.0,0.107,0.416,-0.881,0.266,1.033,-2.186,1.0,321.0,784.0,0.494,1135.0
1163.0,-0.751,0.423,0.267,-0.242,0.136,0.086,-1.0,-211.0,784.0,0.14,1163.0
1166.0,0.583,-0.735,0.165,0.95,-1.197,0.268,1.0,321.0,784.0,0.494,1166.0
1170.0,-0.102,-0.56,0.368,-0.068,-0.376,0.247,1.0,321.0,784.0,0.494,1170.0
