PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,625.922,54.307,-284.864,-240.171,500.0,1.0,1.0,135.0,1039.0
15.0,691.822,-298.465,362.138,91.611,500.0,-1.0,1.0,135.0,1040.0
