"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-2.079032258064516,8.52,1,159
2,5.05,-2.0762376237623763,13.92,2,159
3,8.85,-2.0706214689265536,24.36,3,159
4,12.25,-2.0657142857142854,33.72,4,159
5,29.9,-2.040341137123746,82.36,5,159
6,37.1,-2.030010781671159,102.2,6,159
7,44.3,-2.0197381489841986,122.04,7,159
8,51.4,-2.0095719844357975,141.64000000000001,8,159
9,3.1,-1.9016129032258065,7.44,1,162
10,5.05,-1.9039603960396039,12.08,2,162
11,8.85,-1.907909604519774,21.2,3,162
12,12.25,-1.9114285714285713,29.32,4,162
13,29.9,-1.9291304347826086,71.60000000000001,5,162
14,37.1,-1.9363504043126682,88.88,6,162
15,44.3,-1.9436027088036116,106.12,7,162
16,51.4,-1.9507665369649805,123.16,8,162
17,3.1,-0.7,-1.72,1,177
18,5.05,-0.6732673267326733,-2.8000000000000003,2,177
19,8.85,-0.6209039548022599,-4.92,3,177
20,12.25,-0.5730612244897959,-6.8,4,177
21,29.9,-0.31793979933110367,-17.04,5,177
22,37.1,-0.2060161725067385,-21.52,6,177
23,44.3,-0.08588261851015801,-26.32,7,177
24,51.4,0.0453112840466926,-31.560000000000002,8,177
25,3.1,-1.543548387096774,-3.8000000000000003,1,178
26,5.05,-1.5603960396039604,-6.2,2,178
27,8.85,-1.5915254237288137,-10.88,3,178
28,12.25,-1.6195918367346938,-15.08,4,178
29,29.9,-1.7675451505016722,-37.160000000000004,5,178
30,37.1,-1.8293099730458218,-46.36,6,178
31,44.3,-1.892257336343115,-55.76,7,178
32,51.4,-1.956124513618677,-65.28,8,178
33,3.1,0.967741935483871,-16.92,1,179
34,5.05,0.9851485148514851,-27.560000000000002,2,179
35,8.85,1.0180790960451978,-48.36,3,179
36,12.25,1.04734693877551,-67.,4,179
37,29.9,1.2028494983277591,-165.08,5,179
38,37.1,1.2676226415094338,-206.16,6,179
39,44.3,1.3344424379232505,-248.16,7,179
40,51.4,1.401805447470817,-290.76,8,179
41,3.1,-2.832258064516129,2.08,1,180
42,5.05,-2.8445544554455444,3.4,2,180
43,8.85,-2.869491525423729,5.96,3,180
44,12.25,-2.891428571428571,8.24,4,180
45,29.9,-3.00666889632107,20.240000000000002,5,180
46,37.1,-3.0543180592991908,25.2,6,180
47,44.3,-3.10244243792325,30.2,7,180
48,51.4,3.1323657587548634,35.24,8,180
49,3.1,-2.032258064516129,16.8,1,185
50,5.05,-2.0514851485148515,27.36,2,185
51,8.85,-2.088135593220339,47.96,3,185
52,12.25,-2.1212244897959183,66.48,4,185
53,29.9,-2.2956254180602005,164.20000000000002,5,185
54,37.1,-2.369094339622641,205.4,6,185
55,44.3,-2.444699774266365,247.8,7,185
56,51.4,-2.5220194552529183,291.24,8,185
57,3.1,-2.925806451612903,-10.32,1,310
