PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,676.444,326.542,-51.682,313.489,500.0,1.0,1.0,35.0,1741.0
15.0,640.844,-183.266,-94.378,-343.785,500.0,-1.0,1.0,35.0,1742.0
