PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,624.463,289.936,224.838,-73.07,500.0,1.0,1.0,319.0,665.0
15.0,1092.711,-403.943,-10.926,-883.588,500.0,-1.0,1.0,319.0,666.0
