PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,929.061,187.138,449.349,613.366,500.0,1.0,1.0,472.0,1090.0
15.0,758.164,-5.077,-485.966,297.699,500.0,-1.0,1.0,472.0,1091.0
