particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
47.0,0.643,-0.645,0.372,0.507,-0.509,0.294,-1.0,-211.0,586.0,0.14,47.0
139.0,-0.068,0.538,-0.834,-0.089,0.7,-1.086,1.0,211.0,586.0,0.14,139.0
227.0,-0.024,0.219,-0.975,-0.109,0.985,-4.375,1.0,211.0,586.0,0.14,227.0
271.0,0.547,0.655,-0.095,0.149,0.178,-0.026,-1.0,-211.0,586.0,0.14,271.0
310.0,-0.111,0.154,0.978,-0.184,0.256,1.623,-1.0,-211.0,586.0,0.14,310.0
326.0,0.223,-0.756,0.42,0.069,-0.234,0.13,1.0,211.0,586.0,0.14,326.0
327.0,-0.534,-0.532,-0.529,-0.192,-0.191,-0.19,-1.0,-211.0,586.0,0.14,327.0
357.0,-0.167,0.169,-0.956,-0.136,0.137,-0.78,1.0,211.0,586.0,0.14,357.0
359.0,0.099,0.174,-0.974,0.136,0.238,-1.333,-1.0,-211.0,586.0,0.14,359.0
382.0,0.142,-0.095,0.985,0.652,-0.437,4.52,1.0,211.0,586.0,0.14,382.0
388.0,0.372,-0.302,0.871,0.469,-0.381,1.098,1.0,211.0,586.0,0.14,388.0
389.0,-0.624,0.509,0.486,-0.256,0.209,0.199,-1.0,-211.0,586.0,0.14,389.0
390.0,0.623,-0.477,0.257,0.154,-0.118,0.063,1.0,211.0,586.0,0.14,390.0
715.0,-0.323,0.206,0.919,-0.489,0.311,1.392,-1.0,-211.0,586.0,0.14,715.0
716.0,0.105,0.321,0.935,0.134,0.41,1.196,1.0,211.0,586.0,0.14,716.0
723.0,0.162,-0.823,0.489,0.094,-0.48,0.285,1.0,211.0,586.0,0.14,723.0
729.0,0.502,-0.494,-0.683,0.364,-0.359,-0.496,-1.0,-211.0,586.0,0.14,729.0
730.0,-0.281,0.241,-0.924,-0.414,0.354,-1.36,1.0,211.0,586.0,0.14,730.0
733.0,0.116,0.124,-0.985,0.508,0.542,-4.312,1.0,211.0,586.0,0.14,733.0
757.0,-0.315,-0.471,-0.279,-0.201,-0.3,-0.177,1.0,321.0,586.0,0.494,757.0
975.0,0.832,-0.032,0.385,1.031,-0.04,0.477,-1.0,-321.0,586.0,0.494,975.0
976.0,0.794,0.191,0.565,0.954,0.23,0.678,1.0,211.0,586.0,0.14,976.0
977.0,0.846,0.283,0.205,0.294,0.098,0.071,-1.0,-211.0,586.0,0.14,977.0
978.0,0.826,-0.127,0.547,2.45,-0.376,1.624,1.0,211.0,586.0,0.14,978.0
979.0,0.491,-0.522,0.652,0.278,-0.295,0.368,-1.0,-211.0,586.0,0.14,979.0
985.0,0.1,0.336,0.936,0.33,1.109,3.091,1.0,211.0,586.0,0.14,985.0
989.0,0.103,0.916,0.373,0.137,1.221,0.496,-1.0,-211.0,586.0,0.14,989.0
990.0,-0.325,0.85,0.405,-0.484,1.267,0.603,1.0,211.0,586.0,0.14,990.0
992.0,0.085,0.877,0.47,0.259,2.667,1.43,-1.0,-211.0,586.0,0.14,992.0
995.0,-0.166,-0.614,-0.71,-0.077,-0.284,-0.328,1.0,211.0,586.0,0.14,995.0
1000.0,-0.267,-0.543,0.737,-0.438,-0.889,1.207,-1.0,-321.0,586.0,0.494,1000.0
1002.0,-0.794,-0.438,0.364,-0.517,-0.285,0.237,1.0,211.0,586.0,0.14,1002.0
1004.0,0.171,-0.33,0.926,0.357,-0.689,1.931,-1.0,-211.0,586.0,0.14,1004.0
1005.0,0.136,-0.416,0.897,0.31,-0.948,2.043,1.0,211.0,586.0,0.14,1005.0
1104.0,0.396,0.004,-0.917,1.147,0.013,-2.657,1.0,211.0,586.0,0.14,1104.0
1105.0,0.856,0.063,-0.219,0.258,0.019,-0.066,-1.0,-211.0,586.0,0.14,1105.0
1110.0,-0.279,-0.445,-0.85,-1.015,-1.62,-3.091,-1.0,-211.0,586.0,0.14,1110.0
1133.0,0.122,0.153,0.968,0.109,0.136,0.86,1.0,211.0,586.0,0.14,1133.0
1134.0,0.158,0.058,0.981,0.221,0.082,1.374,-1.0,-211.0,586.0,0.14,1134.0
1139.0,0.266,0.011,0.951,0.233,0.009,0.836,-1.0,-211.0,586.0,0.14,1139.0
1140.0,-0.078,0.757,0.597,-0.042,0.413,0.325,1.0,211.0,586.0,0.14,1140.0
1141.0,0.384,-0.126,0.898,0.313,-0.103,0.732,-1.0,-211.0,586.0,0.14,1141.0
1145.0,0.384,-0.616,0.609,0.168,-0.27,0.267,-1.0,-211.0,586.0,0.14,1145.0
1147.0,0.527,-0.744,0.344,0.329,-0.464,0.215,-1.0,-211.0,586.0,0.14,1147.0
1151.0,0.104,-0.186,-0.971,0.136,-0.243,-1.268,-1.0,-211.0,586.0,0.14,1151.0
1155.0,-0.245,-0.364,-0.793,-0.081,-0.12,-0.262,1.0,211.0,586.0,0.14,1155.0
1196.0,0.739,0.028,-0.193,0.16,0.006,-0.042,-1.0,-211.0,586.0,0.14,1196.0
1199.0,0.189,0.01,-0.954,0.114,0.006,-0.577,-1.0,-211.0,586.0,0.14,1199.0
1201.0,-0.116,-0.145,-0.981,-0.274,-0.343,-2.319,-1.0,-211.0,586.0,0.14,1201.0
1216.0,-0.243,-0.078,-0.967,-2.052,-0.658,-8.177,1.0,211.0,586.0,0.14,1216.0
1217.0,-0.069,-0.294,-0.952,-0.209,-0.896,-2.903,-1.0,-211.0,586.0,0.14,1217.0
1218.0,-0.298,-0.108,-0.948,-2.089,-0.76,-6.65,1.0,211.0,586.0,0.14,1218.0
1248.0,0.862,-0.405,0.286,3.934,-1.851,1.305,-1.0,-321.0,586.0,0.494,1248.0
1249.0,0.848,-0.437,0.298,3.476,-1.79,1.223,1.0,211.0,586.0,0.14,1249.0
1254.0,0.821,0.093,0.559,1.472,0.166,1.002,1.0,211.0,586.0,0.14,1254.0
1255.0,0.53,-0.064,0.834,0.532,-0.064,0.839,-1.0,-211.0,586.0,0.14,1255.0
1256.0,0.535,0.133,0.834,3.89,0.965,6.061,1.0,211.0,586.0,0.14,1256.0
1260.0,0.143,0.323,0.927,0.16,0.362,1.039,-1.0,-211.0,586.0,0.14,1260.0
1263.0,0.268,0.278,0.918,0.408,0.423,1.397,-1.0,-211.0,586.0,0.14,1263.0
1265.0,0.198,0.23,0.923,0.117,0.136,0.547,1.0,211.0,586.0,0.14,1265.0
1271.0,0.209,-0.856,-0.318,0.083,-0.341,-0.127,1.0,211.0,586.0,0.14,1271.0
1272.0,-0.513,-0.615,0.399,-0.16,-0.191,0.124,-1.0,-211.0,586.0,0.14,1272.0
1274.0,-0.606,0.064,0.506,-0.138,0.015,0.116,1.0,211.0,586.0,0.14,1274.0
1275.0,-0.13,-0.986,-0.006,-0.175,-1.331,-0.007,-1.0,-211.0,586.0,0.14,1275.0
1276.0,-0.434,-0.686,0.514,-0.218,-0.345,0.258,1.0,211.0,586.0,0.14,1276.0
1277.0,-0.127,-0.825,0.536,-0.143,-0.929,0.604,-1.0,-211.0,586.0,0.14,1277.0
1282.0,-0.189,-0.679,0.543,-0.058,-0.207,0.166,1.0,211.0,586.0,0.14,1282.0
1283.0,0.097,-0.757,0.587,0.05,-0.388,0.301,-1.0,-211.0,586.0,0.14,1283.0
1285.0,-0.285,-0.441,0.851,-2.046,-3.166,6.114,1.0,211.0,586.0,0.14,1285.0
1286.0,-0.441,-0.434,0.78,-0.701,-0.69,1.24,-1.0,-211.0,586.0,0.14,1286.0
1289.0,0.137,-0.477,0.86,0.164,-0.571,1.029,-1.0,-211.0,586.0,0.14,1289.0
1324.0,0.228,-0.417,-0.859,0.168,-0.307,-0.633,1.0,211.0,586.0,0.14,1324.0
1326.0,0.247,-0.05,-0.964,1.476,-0.301,-5.77,1.0,321.0,586.0,0.494,1326.0
1327.0,0.237,0.071,-0.968,0.618,0.186,-2.528,-1.0,-211.0,586.0,0.14,1327.0
1329.0,0.155,0.262,-0.934,0.115,0.194,-0.691,-1.0,-211.0,586.0,0.14,1329.0
1330.0,0.837,0.221,-0.452,0.551,0.146,-0.298,1.0,211.0,586.0,0.14,1330.0
1340.0,-0.263,-0.399,-0.874,-0.384,-0.583,-1.279,1.0,211.0,586.0,0.14,1340.0
1396.0,0.167,-0.144,-0.96,0.134,-0.116,-0.77,1.0,211.0,586.0,0.14,1396.0
1397.0,-0.124,-0.153,-0.968,-0.113,-0.139,-0.881,-1.0,-211.0,586.0,0.14,1397.0
1399.0,-0.401,-0.15,-0.902,-0.861,-0.321,-1.936,-1.0,-211.0,586.0,0.14,1399.0
1424.0,-0.703,-0.522,0.306,-0.262,-0.195,0.114,1.0,211.0,586.0,0.14,1424.0
1425.0,0.027,0.389,0.779,0.008,0.111,0.222,-1.0,-211.0,586.0,0.14,1425.0
1455.0,0.082,-0.373,-0.919,0.112,-0.51,-1.257,1.0,211.0,586.0,0.14,1455.0
1456.0,-0.602,-0.426,-0.658,-0.554,-0.392,-0.605,-1.0,-211.0,586.0,0.14,1456.0
1467.0,0.13,0.108,0.984,0.305,0.253,2.312,1.0,211.0,586.0,0.14,1467.0
1468.0,0.262,0.237,0.933,0.513,0.464,1.828,-1.0,-211.0,586.0,0.14,1468.0
1469.0,0.324,0.498,0.795,0.364,0.561,0.894,1.0,211.0,586.0,0.14,1469.0
1470.0,0.068,0.594,0.212,0.012,0.107,0.038,-1.0,-211.0,586.0,0.14,1470.0
1480.0,-0.034,0.319,-0.944,-0.062,0.579,-1.713,1.0,211.0,586.0,0.14,1480.0
1537.0,-0.002,0.175,-0.984,-0.006,0.589,-3.303,1.0,211.0,586.0,0.14,1537.0
1540.0,0.585,-0.202,0.719,0.258,-0.089,0.317,1.0,211.0,586.0,0.14,1540.0
1541.0,0.325,0.22,-0.911,0.355,0.241,-0.996,-1.0,-211.0,586.0,0.14,1541.0
1542.0,-0.933,0.243,0.162,-0.624,0.163,0.108,1.0,211.0,586.0,0.14,1542.0
1545.0,-0.388,-0.858,0.336,-1.773,-3.923,1.535,-1.0,-211.0,586.0,0.14,1545.0
1548.0,-0.509,-0.609,0.603,-2.972,-3.556,3.522,1.0,321.0,586.0,0.494,1548.0
1549.0,-0.564,-0.646,0.506,-3.282,-3.76,2.945,-1.0,-321.0,586.0,0.494,1549.0
1566.0,-0.627,0.077,0.773,-1.608,0.197,1.982,1.0,211.0,586.0,0.14,1566.0
1576.0,0.276,-0.556,0.754,0.179,-0.361,0.49,-1.0,-211.0,586.0,0.14,1576.0
1593.0,-0.131,0.456,-0.873,-0.157,0.548,-1.05,-1.0,-211.0,586.0,0.14,1593.0
1595.0,0.326,-0.902,0.032,0.162,-0.447,0.016,-1.0,-211.0,586.0,0.14,1595.0
1597.0,-0.267,-0.812,0.476,-0.18,-0.548,0.321,1.0,211.0,586.0,0.14,1597.0
1604.0,-0.552,-0.597,0.581,-3.053,-3.301,3.213,1.0,211.0,586.0,0.14,1604.0
1657.0,-0.575,0.084,0.814,-5.534,0.806,7.841,1.0,211.0,586.0,0.14,1657.0
1659.0,0.779,0.036,-0.626,7.592,0.347,-6.098,-1.0,13.0,586.0,0.106,1659.0
