particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
77.0,0.231,0.035,0.942,0.475,0.071,1.935,1.0,321.0,979.0,0.494,77.0
81.0,-0.556,-0.022,0.773,-0.254,-0.01,0.354,-1.0,-211.0,979.0,0.14,81.0
428.0,0.247,-0.383,-0.886,0.417,-0.648,-1.499,1.0,211.0,979.0,0.14,428.0
429.0,-0.268,-0.089,-0.959,-1.201,-0.401,-4.301,-1.0,-211.0,979.0,0.14,429.0
430.0,-0.001,0.267,-0.962,-0.002,0.588,-2.118,1.0,211.0,979.0,0.14,430.0
433.0,0.048,0.217,-0.974,0.21,0.958,-4.303,-1.0,-211.0,979.0,0.14,433.0
471.0,0.294,0.245,0.911,0.27,0.225,0.837,-1.0,-211.0,979.0,0.14,471.0
473.0,0.44,-0.528,0.647,0.659,-0.79,0.969,1.0,321.0,979.0,0.494,473.0
475.0,-0.411,0.801,0.341,-0.213,0.414,0.176,-1.0,-211.0,979.0,0.14,475.0
476.0,0.498,0.083,0.86,0.907,0.151,1.566,1.0,211.0,979.0,0.14,476.0
478.0,0.408,-0.732,0.235,0.115,-0.207,0.067,1.0,211.0,979.0,0.14,478.0
480.0,-0.216,-0.203,0.863,-0.26,-0.244,1.039,-1.0,-321.0,979.0,0.494,480.0
481.0,0.654,-0.58,0.06,0.19,-0.168,0.017,1.0,211.0,979.0,0.14,481.0
484.0,0.127,-0.325,0.838,0.042,-0.108,0.279,1.0,211.0,979.0,0.14,484.0
487.0,-0.092,-0.18,0.973,-0.414,-0.809,4.37,1.0,321.0,979.0,0.494,487.0
639.0,-0.314,0.646,-0.612,-0.132,0.272,-0.258,1.0,211.0,979.0,0.14,639.0
648.0,-0.324,0.239,-0.894,-0.81,0.597,-2.23,1.0,321.0,979.0,0.494,648.0
673.0,0.205,0.787,0.483,0.088,0.338,0.207,-1.0,-211.0,979.0,0.14,673.0
675.0,0.705,0.572,-0.279,0.316,0.256,-0.125,1.0,211.0,979.0,0.14,675.0
726.0,-0.327,-0.353,-0.841,-0.658,-0.711,-1.692,1.0,321.0,979.0,0.494,726.0
727.0,0.021,-0.435,-0.894,0.028,-0.58,-1.191,-1.0,-211.0,979.0,0.14,727.0
730.0,0.167,-0.101,-0.877,0.187,-0.114,-0.985,1.0,321.0,979.0,0.494,730.0
731.0,0.303,-0.448,-0.836,0.433,-0.64,-1.194,-1.0,-211.0,979.0,0.14,731.0
736.0,-0.608,-0.526,-0.416,-0.2,-0.173,-0.137,1.0,211.0,979.0,0.14,736.0
737.0,0.576,-0.808,-0.008,0.673,-0.944,-0.01,-1.0,-211.0,979.0,0.14,737.0
738.0,0.744,-0.038,0.303,0.175,-0.009,0.071,1.0,211.0,979.0,0.14,738.0
746.0,-0.839,0.126,0.273,-0.258,0.039,0.084,-1.0,-211.0,979.0,0.14,746.0
749.0,-0.267,-0.216,0.939,-1.665,-1.35,5.861,-1.0,-211.0,979.0,0.14,749.0
751.0,-0.186,-0.055,0.981,-1.392,-0.412,7.344,1.0,211.0,979.0,0.14,751.0
752.0,-0.08,-0.275,0.953,-0.11,-0.376,1.303,-1.0,-211.0,979.0,0.14,752.0
753.0,-0.204,-0.291,0.934,-0.969,-1.38,4.433,-1.0,-211.0,979.0,0.14,753.0
758.0,-0.159,-0.032,0.984,-0.292,-0.059,1.8,1.0,211.0,979.0,0.14,758.0
799.0,0.296,0.272,0.898,0.231,0.213,0.701,1.0,211.0,979.0,0.14,799.0
800.0,-0.214,0.475,0.78,-0.086,0.192,0.315,-1.0,-211.0,979.0,0.14,800.0
802.0,-0.25,0.192,0.947,-0.616,0.475,2.338,-1.0,-211.0,979.0,0.14,802.0
804.0,0.126,0.763,0.615,0.113,0.684,0.551,1.0,211.0,979.0,0.14,804.0
806.0,0.297,0.139,0.935,0.301,0.141,0.945,-1.0,-211.0,979.0,0.14,806.0
808.0,-0.29,0.9,-0.106,-0.131,0.407,-0.048,1.0,211.0,979.0,0.14,808.0
809.0,-0.355,0.684,0.591,-0.209,0.403,0.348,-1.0,-211.0,979.0,0.14,809.0
812.0,-0.318,0.771,0.097,-0.081,0.198,0.025,-1.0,-211.0,979.0,0.14,812.0
814.0,-0.102,0.81,0.481,-0.044,0.354,0.211,1.0,211.0,979.0,0.14,814.0
