PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,750.949,115.94,251.853,486.881,500.0,1.0,1.0,186.0,963.0
15.0,602.235,-125.489,-229.864,210.005,500.0,-1.0,1.0,186.0,964.0
