particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
43.0,0.49,0.777,0.108,0.18,0.286,0.04,-1.0,-211.0,243.0,0.14,43.0
45.0,0.187,-0.624,0.583,0.054,-0.18,0.168,1.0,211.0,243.0,0.14,45.0
228.0,-0.013,0.207,-0.642,-0.008,0.138,-0.429,-1.0,-321.0,243.0,0.494,228.0
229.0,-0.766,-0.571,-0.257,-0.747,-0.557,-0.25,1.0,211.0,243.0,0.14,229.0
231.0,0.34,-0.827,0.048,0.107,-0.26,0.015,-1.0,-211.0,243.0,0.14,231.0
239.0,0.13,-0.106,0.986,1.788,-1.457,13.577,1.0,211.0,243.0,0.14,239.0
260.0,0.012,-0.955,0.206,0.008,-0.619,0.134,-1.0,-211.0,243.0,0.14,260.0
262.0,-0.087,-0.322,-0.04,-0.046,-0.169,-0.021,1.0,321.0,243.0,0.494,262.0
265.0,0.162,0.11,-0.977,0.254,0.173,-1.537,1.0,211.0,243.0,0.14,265.0
280.0,0.558,-0.562,-0.519,0.241,-0.243,-0.225,1.0,211.0,243.0,0.14,280.0
281.0,-0.321,-0.503,-0.599,-0.084,-0.131,-0.157,1.0,211.0,243.0,0.14,281.0
282.0,-0.674,0.676,0.213,-0.449,0.451,0.142,-1.0,-211.0,243.0,0.14,282.0
285.0,0.564,-0.282,0.624,0.17,-0.085,0.188,1.0,211.0,243.0,0.14,285.0
288.0,0.158,0.258,0.876,0.059,0.096,0.326,1.0,211.0,243.0,0.14,288.0
289.0,-0.36,-0.481,0.749,-0.179,-0.24,0.373,-1.0,-211.0,243.0,0.14,289.0
320.0,0.026,0.48,-0.861,0.022,0.406,-0.729,-1.0,-211.0,243.0,0.14,320.0
324.0,-0.771,-0.213,0.519,-0.356,-0.098,0.239,1.0,211.0,243.0,0.14,324.0
325.0,0.516,-0.276,0.803,0.63,-0.336,0.979,-1.0,-211.0,243.0,0.14,325.0
326.0,-0.621,-0.078,-0.34,-0.123,-0.016,-0.068,1.0,211.0,243.0,0.14,326.0
327.0,0.321,0.225,0.909,0.327,0.229,0.925,-1.0,-211.0,243.0,0.14,327.0
328.0,-0.291,0.055,0.952,-0.5,0.095,1.632,1.0,211.0,243.0,0.14,328.0
358.0,0.192,-0.32,0.918,0.197,-0.328,0.942,1.0,211.0,243.0,0.14,358.0
360.0,-0.058,0.672,0.127,-0.011,0.129,0.024,1.0,211.0,243.0,0.14,360.0
361.0,0.514,-0.393,0.756,0.733,-0.56,1.078,-1.0,-211.0,243.0,0.14,361.0
474.0,-0.273,0.032,-0.961,-0.968,0.113,-3.411,-1.0,-211.0,243.0,0.14,474.0
482.0,-0.191,-0.037,-0.98,-0.776,-0.15,-3.976,1.0,211.0,243.0,0.14,482.0
489.0,-0.175,-0.004,-0.985,-2.549,-0.065,-14.354,1.0,211.0,243.0,0.14,489.0
490.0,-0.163,0.015,-0.986,-3.611,0.331,-21.83,-1.0,-211.0,243.0,0.14,490.0
504.0,-0.667,-0.163,0.727,-8.532,-2.081,9.288,1.0,211.0,243.0,0.14,504.0
506.0,-0.622,-0.185,0.756,-3.864,-1.151,4.694,1.0,321.0,243.0,0.494,506.0
510.0,-0.62,-0.128,0.774,-5.143,-1.058,6.423,-1.0,-211.0,243.0,0.14,510.0
515.0,0.206,0.117,-0.972,6.905,3.919,-32.566,1.0,211.0,243.0,0.14,515.0
517.0,-0.799,0.494,0.344,-11.089,6.86,4.776,-1.0,11.0,243.0,0.001,517.0
