PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,801.839,123.442,-100.386,-606.326,500.0,1.0,1.0,118.0,1967.0
15.0,641.872,-102.806,134.296,-365.232,500.0,-1.0,1.0,118.0,1968.0
