"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,0.7693548387096775,11.16,1,340
2,5.05,0.7762376237623763,18.16,2,340
3,8.85,0.7898305084745763,31.84,3,340
4,12.25,0.8020408163265306,44.04,4,340
5,29.9,0.8653511705685618,107.68,5,340
6,37.1,0.8912398921832883,133.76,6,340
7,44.3,0.9171557562076749,159.92000000000002,7,340
8,51.4,0.9428715953307393,185.84,8,340
9,3.1,1.7467741935483871,4.36,1,361
10,5.05,1.7326732673267327,7.12,2,361
11,8.85,1.7045197740112994,12.48,3,361
12,12.25,1.6791836734693877,17.32,4,361
13,29.9,1.5463745819397992,42.52,5,361
14,37.1,1.4912345013477086,53.04,6,361
15,44.3,1.4352144469525958,63.68,7,361
16,51.4,1.3788521400778209,74.4,8,361
17,3.1,1.6129032258064515,0.96,1,363
18,5.05,1.6,1.6,2,363
19,8.85,1.576271186440678,2.8000000000000003,3,363
20,12.25,1.554285714285714,3.88,4,363
21,29.9,1.4405083612040133,9.48,5,363
22,37.1,1.3932668463611857,11.84,6,363
23,44.3,1.3458013544018057,14.16,7,363
24,51.4,1.2978871595330739,16.52,8,363
25,3.1,-2.043548387096774,-1.16,1,364
26,5.05,-2.0267326732673268,-1.8800000000000001,2,364
27,8.85,-1.992090395480226,-3.2800000000000002,3,364
28,12.25,-1.9616326530612243,-4.5200000000000005,4,364
29,29.9,-1.7996120401337792,-11.200000000000001,5,364
30,37.1,-1.7315256064690026,-13.96,6,364
31,44.3,-1.6620090293453722,-16.84,7,364
32,51.4,-1.590988326848249,-19.76,8,364
33,3.1,2.7951612903225804,0.08,1,365
34,5.05,2.791089108910891,0.12,2,365
35,8.85,2.784180790960452,0.24,3,365
36,12.25,2.777551020408163,0.32,4,365
37,29.9,2.7430836120401336,0.76,5,365
38,37.1,2.729072776280323,0.96,6,365
39,44.3,2.7150112866817153,1.12,7,365
40,51.4,2.701147859922179,1.32,8,365
41,3.1,2.1580645161290324,-2.36,1,369
42,5.05,2.1564356435643566,-3.84,2,369
43,8.85,2.151412429378531,-6.72,3,369
44,12.25,2.146938775510204,-9.32,4,369
45,29.9,2.124943143812709,-22.76,5,369
46,37.1,2.115973045822102,-28.240000000000002,6,369
47,44.3,2.106848758465011,-33.76,7,369
48,51.4,2.097945525291829,-39.160000000000004,8,369
49,3.1,2.579032258064516,-2.88,1,371
50,5.05,2.5811881188118813,-4.68,2,371
51,8.85,2.586440677966102,-8.2,3,371
52,12.25,2.591020408163265,-11.36,4,371
53,29.9,2.613792642140468,-27.76,5,371
54,37.1,2.623132075471698,-34.44,6,371
55,44.3,2.6325056433408576,-41.12,7,371
56,51.4,2.641747081712062,-47.72,8,371
57,3.1,1.635483870967742,-2.64,1,373
58,5.05,1.6673267326732673,-4.32,2,373
59,8.85,1.727683615819209,-7.6000000000000005,3,373
60,12.25,1.7820408163265304,-10.56,4,373
61,29.9,2.0807090301003344,-26.68,5,373
62,37.1,2.21577358490566,-34.,6,373
63,44.3,2.3657246049661396,-42.08,7,373
64,51.4,2.539747081712062,-51.52,8,373
65,3.1,2.5983870967741933,-5.96,1,374
66,5.05,2.596039603960396,-9.68,2,374
67,8.85,2.5898305084745763,-17.,3,374
68,12.25,2.584081632653061,-23.52,4,374
69,29.9,2.554775919732441,-57.4,5,374
70,37.1,2.5429433962264145,-71.24,6,374
71,44.3,2.530966139954853,-85.08,7,374
72,51.4,2.5191750972762645,-98.76,8,374
73,3.1,2.9629032258064516,-3.92,1,376
74,5.05,2.9534653465346534,-6.4,2,376
75,8.85,2.935593220338983,-11.24,3,376
76,12.25,2.9191836734693877,-15.56,4,376
77,29.9,2.834849498327759,-38.12,5,376
78,37.1,2.8001886792452826,-47.4,6,376
79,44.3,2.765282167042889,-56.72,7,376
80,51.4,2.7305836575875486,-65.96000000000001,8,376
81,3.1,2.3661290322580646,-3.72,1,379
82,5.05,2.367326732673267,-6.04,2,379
83,8.85,2.368361581920904,-10.6,3,379
84,12.25,2.369795918367347,-14.68,4,379
85,29.9,2.37590635451505,-35.88,5,379
86,37.1,2.37844204851752,-44.52,6,379
87,44.3,2.3809977426636566,-53.160000000000004,7,379
88,51.4,2.3834396887159532,-61.68,8,379
89,3.1,2.3951612903225805,-3.88,1,380
90,5.05,2.394059405940594,-6.32,2,380
91,8.85,2.393220338983051,-11.040000000000001,3,380
92,12.25,2.391428571428571,-15.280000000000001,4,380
93,29.9,2.3844347826086953,-37.32,5,380
94,37.1,2.381466307277628,-46.32,6,380
95,44.3,2.3785417607223476,-55.28,7,380
96,51.4,2.375634241245136,-64.16,8,380
97,3.1,2.2516129032258063,-4.16,1,382
98,5.05,2.2524752475247527,-6.76,2,382
99,8.85,2.2553672316384183,-11.84,3,382
100,12.25,2.257142857142857,-16.4,4,382
101,29.9,2.2677658862876253,-40.08,5,382
102,37.1,2.2720431266846357,-49.72,6,382
103,44.3,2.2763882618510154,-59.36,7,382
104,51.4,2.280645914396887,-68.88,8,382
105,3.1,2.2048387096774196,-4.16,1,386
106,5.05,2.200990099009901,-6.8,2,386
107,8.85,2.1943502824858756,-11.92,3,386
108,12.25,2.187755102040816,-16.48,4,386
109,29.9,2.1540535117056856,-40.24,5,386
110,37.1,2.1402587601078165,-49.96,6,386
111,44.3,2.126496613995485,-59.68,7,386
112,51.4,2.112894941634241,-69.28,8,386
113,3.1,2.8193548387096774,-1.6,1,391
114,5.05,2.8158415841584157,-2.6,2,391
115,8.85,2.809039548022599,-4.5600000000000005,3,391
116,12.25,2.8036734693877547,-6.28,4,391
117,29.9,2.774354515050167,-15.36,5,391
118,37.1,2.7625229110512124,-19.04,6,391
119,44.3,2.7504695259593674,-22.76,7,391
120,51.4,2.7387198443579766,-26.400000000000002,8,391
121,3.1,3.120967741935484,-3.04,1,396
122,5.05,3.122772277227723,-4.92,2,396
123,8.85,3.127683615819209,-8.64,3,396
124,12.25,3.131836734693877,-12.,4,396
125,29.9,-3.1283411371237455,-29.240000000000002,5,396
126,37.1,-3.1191105121293794,-36.32,6,396
127,44.3,-3.109810383747178,-43.36,7,396
128,51.4,-3.1006147859922177,-50.32,8,396
129,3.1,-2.9596774193548385,-8.6,1,399
130,5.05,-2.9594059405940594,-14.,2,399
131,8.85,-2.956497175141243,-24.52,3,399
132,12.25,-2.954285714285714,-33.96,4,399
133,29.9,-2.942307692307692,-82.88,5,399
134,37.1,-2.937471698113207,-102.8,6,399
135,44.3,-2.932672686230248,-122.76,7,399
136,51.4,-2.9279027237354085,-142.48,8,399
137,3.1,-3.0016129032258063,-10.76,1,403
138,5.05,-2.995049504950495,-17.52,2,403
139,8.85,-2.9819209039548022,-30.72,3,403
140,12.25,-2.971020408163265,-42.52,4,403
141,29.9,-2.9125150501672237,-103.88,5,403
142,37.1,-2.8888086253369267,-129.,6,403
143,44.3,-2.864749435665914,-154.20000000000002,7,403
144,51.4,-2.8410505836575872,-179.16,8,403
145,3.1,2.3774193548387097,-3.2800000000000002,1,404
146,5.05,2.3613861386138613,-5.32,2,404
147,8.85,2.3293785310734463,-9.36,3,404
148,12.25,2.301224489795918,-12.96,4,404
149,29.9,2.1523478260869564,-31.88,5,404
150,37.1,2.0903126684636115,-39.800000000000004,6,404
151,44.3,2.0267223476297964,-47.88,7,404
152,51.4,1.9623424124513618,-56.04,8,404
153,3.1,2.9370967741935483,-1.48,1,406
154,5.05,2.9425742574257425,-2.36,2,406
155,8.85,2.9548022598870056,-4.16,3,406
156,12.25,2.9661224489795917,-5.76,4,406
157,29.9,3.023270903010033,-14.120000000000001,5,406
158,37.1,3.046619946091644,-17.52,6,406
159,44.3,3.0701309255079003,-20.96,7,406
160,51.4,3.0933385214007783,-24.32,8,406
161,3.1,1.6435483870967742,-17.64,1,407
162,5.05,1.5881188118811882,-28.8,2,407
163,8.85,1.480225988700565,-50.84,3,407
164,12.25,1.3808163265306121,-71.04,4,407
165,29.9,0.7418595317725752,-201.04,5,407
166,3.1,-0.8838709677419355,3.08,1,468
167,5.05,-0.8871287128712871,5.04,2,468
168,8.85,-0.8954802259887006,8.84,3,468
169,12.25,-0.9024489795918367,12.24,4,468
170,29.9,-0.9400602006688963,29.88,5,468
171,37.1,-0.9553908355795147,37.12,6,468
172,44.3,-0.970726862302483,44.32,7,468
173,51.4,-0.9858677042801556,51.480000000000004,8,468
174,3.1,1.8193548387096774,2.68,1,504
175,5.05,1.8495049504950496,4.36,2,504
176,8.85,1.9067796610169492,7.640000000000001,3,504
177,12.25,1.9587755102040814,10.6,4,504
178,29.9,2.240247491638796,26.64,5,504
179,37.1,2.3659784366576817,33.8,6,504
180,44.3,2.5034898419864557,41.68,7,504
181,51.4,2.658416342412451,50.480000000000004,8,504
182,3.1,0.01935483870967742,5.36,1,507
183,5.05,0.05247524752475247,8.72,2,507
184,8.85,0.1192090395480226,15.36,3,507
185,12.25,0.17918367346938774,21.32,4,507
186,29.9,0.5095451505016722,54.28,5,507
187,37.1,0.6630458221024258,69.60000000000001,6,507
188,44.3,0.8397923250564333,87.2,7,507
189,3.1,2.5612903225806454,-1.96,1,515
190,5.05,2.5465346534653466,-3.2,2,515
191,8.85,2.51864406779661,-5.64,3,515
192,12.25,2.493469387755102,-7.8,4,515
193,29.9,2.362033444816053,-19.2,5,515
194,37.1,2.307509433962264,-23.96,6,515
195,44.3,2.2520586907449207,-28.76,7,515
196,51.4,2.196108949416342,-33.6,8,515
197,3.1,1.1451612903225807,-4.04,1,517
198,5.05,1.1663366336633663,-6.6000000000000005,2,517
199,8.85,1.2079096045197741,-11.56,3,517
200,12.25,1.2444897959183672,-16.,4,517
201,29.9,1.4405083612040133,-39.68,5,517
202,37.1,1.5237681940700807,-49.76,6,517
203,44.3,1.610279909706546,-60.2,7,517
204,51.4,1.7001322957198444,-71.04,8,517
205,3.1,2.2096774193548385,-3.64,1,519
206,5.05,2.206930693069307,-5.92,2,519
207,8.85,2.20225988700565,-10.36,3,519
208,12.25,2.1983673469387752,-14.32,4,519
209,29.9,2.1770234113712372,-35.,5,519
210,37.1,2.1683935309973044,-43.4,6,519
211,44.3,2.159729119638826,-51.84,7,519
212,51.4,2.1511945525291827,-60.160000000000004,8,519
213,3.1,2.879032258064516,-3.96,1,520
214,5.05,2.895049504950495,-6.44,2,520
215,8.85,2.924858757062147,-11.28,3,520
216,12.25,2.951428571428571,-15.64,4,520
217,29.9,3.091839464882943,-38.480000000000004,5,520
218,37.1,-3.1331320754716976,-48.,6,520
219,44.3,-3.073277652370203,-57.72,7,520
220,51.4,-3.013498054474708,-67.48,8,520
221,3.1,2.337096774193548,-6.44,1,521
222,5.05,2.3178217821782177,-10.52,2,521
223,8.85,2.2807909604519776,-18.44,3,521
224,12.25,2.24734693877551,-25.560000000000002,4,521
225,29.9,2.0707023411371237,-63.120000000000005,5,521
226,37.1,1.9963773584905657,-79.,6,521
227,44.3,1.9192731376975167,-95.32000000000001,7,521
228,51.4,1.8406303501945525,-112.04,8,521
229,3.1,1.9693548387096773,-6.12,1,522
230,5.05,1.9792079207920792,-10.,2,522
231,8.85,1.997175141242938,-17.48,3,522
232,12.25,2.0130612244897956,-24.240000000000002,4,522
233,29.9,2.0975384615384614,-59.32,5,522
234,37.1,2.132194070080862,-73.72,6,522
235,44.3,2.1671738148984194,-88.24,7,522
236,51.4,2.201929961089494,-102.64,8,522
237,3.1,2.3403225806451613,-3.96,1,524
238,5.05,2.3415841584158414,-6.44,2,524
239,8.85,2.3440677966101697,-11.28,3,524
240,12.25,2.3461224489795915,-15.6,4,524
241,29.9,2.356916387959866,-38.08,5,524
242,37.1,2.3612129380053903,-47.28,6,524
243,44.3,2.3654943566591418,-56.44,7,524
244,51.4,2.3697470817120623,-65.48,8,524
245,3.1,2.32741935483871,-3.3200000000000003,1,525
246,5.05,2.3267326732673266,-5.4,2,525
247,8.85,2.3242937853107346,-9.44,3,525
248,12.25,2.3220408163265303,-13.08,4,525
249,29.9,2.311772575250836,-31.92,5,525
250,37.1,2.307509433962264,-39.6,6,525
251,44.3,2.3032505643340855,-47.32,7,525
252,51.4,2.299101167315175,-54.88,8,525
253,3.1,2.390322580645161,-4.28,1,526
254,5.05,2.384158415841584,-7.,2,526
255,8.85,2.3728813559322033,-12.24,3,526
256,12.25,2.3624489795918366,-16.96,4,526
257,29.9,2.309612040133779,-41.480000000000004,5,526
258,37.1,2.287989218328841,-51.480000000000004,6,526
259,44.3,2.2662573363431147,-61.52,7,526
260,51.4,2.2447937743190662,-71.48,8,526
261,3.1,2.7548387096774194,-6.5200000000000005,1,528
262,5.05,2.7663366336633666,-10.6,2,528
263,8.85,2.790395480225989,-18.56,3,528
264,12.25,2.8118367346938773,-25.72,4,528
265,29.9,2.9243411371237458,-63.120000000000005,5,528
266,37.1,2.970738544474393,-78.56,6,528
267,44.3,3.017864559819413,-94.2,7,528
268,51.4,3.0649610894941635,-109.8,8,528
269,3.1,2.859677419354839,-4.08,1,530
270,5.05,2.8485148514851484,-6.640000000000001,2,530
271,8.85,2.825988700564972,-11.64,3,530
272,12.25,2.8061224489795915,-16.12,4,530
273,29.9,2.702488294314381,-39.56,5,530
274,37.1,2.659698113207547,-49.2,6,530
275,44.3,2.6165417607223476,-58.96,7,530
276,51.4,2.573217898832685,-68.68,8,530
277,3.1,2.514516129032258,-3.92,1,531
278,5.05,2.51980198019802,-6.36,2,531
279,8.85,2.5305084745762714,-11.16,3,531
280,12.25,2.5399999999999996,-15.48,4,531
281,29.9,2.5908227424749164,-37.800000000000004,5,531
282,37.1,2.611493261455525,-46.96,6,531
283,44.3,2.632198645598194,-56.120000000000005,7,531
284,51.4,2.6526614785992217,-65.16,8,531
285,3.1,2.958064516129032,-2.04,1,537
286,5.05,2.9465346534653465,-3.3200000000000003,2,537
287,8.85,2.9225988700564973,-5.8,3,537
288,12.25,2.9020408163265303,-8.040000000000001,4,537
289,29.9,2.7926622073578593,-19.76,5,537
290,37.1,2.7476765498652287,-24.6,6,537
291,44.3,2.701887133182844,-29.48,7,537
292,51.4,2.656498054474708,-34.36,8,537
293,3.1,2.675806451612903,-1.8800000000000001,1,538
294,5.05,2.6831683168316833,-3.08,2,538
295,8.85,2.697175141242938,-5.4,3,538
296,12.25,2.7089795918367345,-7.48,4,538
297,29.9,2.772876254180602,-18.28,5,538
298,37.1,2.798905660377358,-22.68,6,538
299,44.3,2.825146726862302,-27.12,7,538
300,51.4,2.851171206225681,-31.52,8,538
301,3.1,2.8435483870967744,-1.96,1,540
302,5.05,2.8495049504950494,-3.16,2,540
303,8.85,2.8621468926553675,-5.5600000000000005,3,540
304,12.25,2.8738775510204078,-7.68,4,540
305,29.9,2.9334381270903007,-18.8,5,540
306,37.1,2.9579999999999997,-23.36,6,540
307,44.3,2.9824830699774263,-27.92,7,540
