PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,994.457,117.181,-202.756,-827.106,500.0,1.0,1.0,548.0,1409.0
15.0,605.325,-123.635,260.537,-182.356,500.0,-1.0,1.0,548.0,1410.0
