PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,740.544,454.546,-20.42,-302.285,500.0,1.0,1.0,290.0,1985.0
15.0,914.923,-497.404,16.788,-582.573,500.0,-1.0,1.0,290.0,1986.0
